CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 758.277344 1691847353.6540
MEM 758.378906 1691847353.7542
MEM 758.378906 1691847353.8545
MEM 758.378906 1691847353.9547
MEM 758.277344 1691847354.0550
MEM 758.277344 1691847354.1552
MEM 972.050781 1691847354.2555
MEM 758.378906 1691847354.3558
MEM 758.378906 1691847354.4560
MEM 758.277344 1691847354.5562
MEM 758.277344 1691847354.6564
MEM 966.800781 1691847354.7568
MEM 758.378906 1691847354.8570
MEM 758.378906 1691847354.9573
MEM 758.277344 1691847355.0576
MEM 758.277344 1691847355.1578
MEM 952.800781 1691847355.2581
MEM 758.378906 1691847355.3584
MEM 758.378906 1691847355.4588
MEM 758.277344 1691847355.5590
MEM 758.277344 1691847355.6593
MEM 758.378906 1691847355.7595
MEM 758.378906 1691847355.8598
MEM 758.378906 1691847355.9601
MEM 758.277344 1691847356.0604
MEM 758.277344 1691847356.1606
MEM 971.300781 1691847356.2609
MEM 758.378906 1691847356.3612
MEM 758.378906 1691847356.4614
MEM 758.277344 1691847356.5616
MEM 758.277344 1691847356.6619
MEM 968.800781 1691847356.7623
MEM 758.378906 1691847356.8627
MEM 758.378906 1691847356.9632
MEM 744.742188 1691847357.0717
MEM 758.691406 1691847357.1720
MEM 758.691406 1691847357.2722
MEM 758.691406 1691847357.3725
MEM 758.691406 1691847357.4727
MEM 905.906250 1691847357.5730
MEM 762.105469 1691847357.6733
MEM 762.105469 1691847357.7735
MEM 762.105469 1691847357.8738
MEM 762.105469 1691847357.9740
MEM 903.906250 1691847358.0743
MEM 762.105469 1691847358.1746
MEM 762.105469 1691847358.2749
MEM 762.105469 1691847358.3751
MEM 762.105469 1691847358.4754
MEM 907.906250 1691847358.5757
MEM 762.105469 1691847358.6759
MEM 762.105469 1691847358.7762
MEM 762.105469 1691847358.8764
MEM 762.105469 1691847358.9767
MEM 885.906250 1691847359.0770
MEM 762.105469 1691847359.1772
MEM 762.105469 1691847359.2775
MEM 762.105469 1691847359.3777
MEM 762.105469 1691847359.4780
MEM 762.105469 1691847359.5783
MEM 762.105469 1691847359.6786
MEM 762.105469 1691847359.7788
MEM 762.105469 1691847359.8791
MEM 762.105469 1691847359.9793
MEM 762.105469 1691847360.0795
MEM 736.156250 1691847360.1798
MEM 762.105469 1691847360.2801
MEM 762.105469 1691847360.3803
MEM 762.105469 1691847360.4805
MEM 762.105469 1691847360.5808
MEM 777.425781 1691847360.6811
MEM 762.105469 1691847360.7814
MEM 762.105469 1691847360.8816
MEM 762.105469 1691847360.9818
MEM 762.105469 1691847361.0821
MEM 779.425781 1691847361.1824
MEM 762.105469 1691847361.2826
MEM 762.105469 1691847361.3829
MEM 762.105469 1691847361.4831
MEM 762.105469 1691847361.5834
MEM 762.480469 1691847361.6836
MEM 762.105469 1691847361.7839
MEM 762.105469 1691847361.8841
MEM 762.105469 1691847361.9844
MEM 762.105469 1691847362.0846
MEM 762.105469 1691847362.1850
MEM 762.105469 1691847362.2852
MEM 762.105469 1691847362.3855
MEM 973.175781 1691847362.4858
MEM 762.105469 1691847362.5860
MEM 762.105469 1691847362.6864
MEM 762.105469 1691847362.7866
MEM 762.105469 1691847362.8869
MEM 933.175781 1691847362.9872
MEM 762.105469 1691847363.0874
MEM 762.105469 1691847363.1877
MEM 654.835938 1691847363.2879
MEM 762.105469 1691847363.3882
MEM 762.105469 1691847363.4884
MEM 762.105469 1691847363.5887
MEM 762.105469 1691847363.6889
MEM 762.105469 1691847363.7891
MEM 762.105469 1691847363.8894
MEM 762.105469 1691847363.9897
MEM 762.105469 1691847364.0899
MEM 762.105469 1691847364.1902
MEM 762.105469 1691847364.2904
MEM 762.105469 1691847364.3907
MEM 762.105469 1691847364.4909
MEM 965.175781 1691847364.5912
MEM 762.105469 1691847364.6915
MEM 762.105469 1691847364.7917
MEM 762.105469 1691847364.8920
MEM 762.105469 1691847364.9922
MEM 939.175781 1691847365.0925
MEM 762.105469 1691847365.1927
MEM 762.105469 1691847365.2930
MEM 762.105469 1691847365.3933
MEM 762.105469 1691847365.4935
MEM 889.175781 1691847365.5938
MEM 762.105469 1691847365.6940
MEM 762.105469 1691847365.7943
MEM 762.105469 1691847365.8945
MEM 762.105469 1691847365.9948
MEM 859.425781 1691847366.0951
MEM 762.105469 1691847366.1954
MEM 762.105469 1691847366.2956
MEM 654.835938 1691847366.3959
MEM 762.105469 1691847366.4961
MEM 762.105469 1691847366.5964
MEM 762.105469 1691847366.6966
MEM 762.105469 1691847366.7969
MEM 762.105469 1691847366.8971
MEM 762.105469 1691847366.9974
MEM 762.105469 1691847367.0976
MEM 762.105469 1691847367.1979
MEM 762.105469 1691847367.2981
MEM 762.105469 1691847367.3984
MEM 762.105469 1691847367.4987
MEM 762.105469 1691847367.5989
MEM 762.105469 1691847367.6992
MEM 762.105469 1691847367.7994
MEM 762.105469 1691847367.8997
MEM 762.105469 1691847368.0000
MEM 762.105469 1691847368.1002
MEM 762.105469 1691847368.2005
MEM 762.105469 1691847368.3007
MEM 762.105469 1691847368.4010
MEM 762.105469 1691847368.5013
MEM 762.105469 1691847368.6015
MEM 762.105469 1691847368.7018
MEM 762.105469 1691847368.8020
MEM 762.105469 1691847368.9023
MEM 762.105469 1691847369.0025
MEM 762.105469 1691847369.1028
MEM 762.105469 1691847369.2030
MEM 762.105469 1691847369.3033
MEM 762.105469 1691847369.4035
MEM 669.742188 1691847369.5038
MEM 761.691406 1691847369.6041
MEM 761.691406 1691847369.7044
MEM 761.792969 1691847369.8046
MEM 761.792969 1691847369.9048
MEM 826.699219 1691847370.0051
MEM 761.691406 1691847370.1054
MEM 761.691406 1691847370.2057
MEM 761.792969 1691847370.3059
MEM 761.792969 1691847370.4062
MEM 764.699219 1691847370.5064
MEM 761.691406 1691847370.6067
MEM 761.691406 1691847370.7069
MEM 761.792969 1691847370.8072
MEM 761.792969 1691847370.9074
MEM 761.792969 1691847371.0077
MEM 761.691406 1691847371.1079
MEM 761.691406 1691847371.2081
MEM 761.792969 1691847371.3084
MEM 761.792969 1691847371.4086
MEM 761.792969 1691847371.5089
MEM 761.691406 1691847371.6092
MEM 761.691406 1691847371.7095
MEM 761.792969 1691847371.8097
MEM 761.792969 1691847371.9099
MEM 761.792969 1691847372.0102
MEM 761.691406 1691847372.1104
MEM 761.691406 1691847372.2107
MEM 761.792969 1691847372.3109
MEM 761.792969 1691847372.4112
MEM 761.792969 1691847372.5115
MEM 761.691406 1691847372.6117
MEM 761.691406 1691847372.7120
MEM 761.792969 1691847372.8123
MEM 761.792969 1691847372.9125
MEM 782.699219 1691847373.0128
MEM 761.691406 1691847373.1130
MEM 761.691406 1691847373.2133
MEM 761.792969 1691847373.3135
MEM 761.792969 1691847373.4138
MEM 768.699219 1691847373.5141
MEM 761.691406 1691847373.6143
MEM 761.691406 1691847373.7146
MEM 761.792969 1691847373.8148
MEM 761.792969 1691847373.9151
MEM 768.699219 1691847374.0154
MEM 761.691406 1691847374.1156
MEM 761.691406 1691847374.2159
MEM 761.792969 1691847374.3161
MEM 761.792969 1691847374.4164
MEM 761.792969 1691847374.5166
MEM 761.691406 1691847374.6169
MEM 761.691406 1691847374.7171
MEM 761.792969 1691847374.8174
MEM 761.792969 1691847374.9176
MEM 761.792969 1691847375.0179
MEM 761.691406 1691847375.1181
MEM 761.691406 1691847375.2184
MEM 761.792969 1691847375.3186
MEM 761.792969 1691847375.4189
MEM 761.792969 1691847375.5191
MEM 760.906250 1691847375.6194
MEM 762.105469 1691847375.7197
MEM 762.105469 1691847375.8199
MEM 762.105469 1691847375.9202
MEM 762.105469 1691847376.0204
MEM 897.906250 1691847376.1207
MEM 762.105469 1691847376.2209
MEM 762.105469 1691847376.3212
MEM 762.105469 1691847376.4215
MEM 762.105469 1691847376.5217
MEM 857.425781 1691847376.6220
MEM 762.105469 1691847376.7223
MEM 762.105469 1691847376.8225
MEM 762.105469 1691847376.9228
MEM 762.105469 1691847377.0230
MEM 865.425781 1691847377.1233
MEM 762.105469 1691847377.2236
MEM 762.105469 1691847377.3238
MEM 762.105469 1691847377.4240
MEM 762.105469 1691847377.5243
MEM 895.906250 1691847377.6246
MEM 762.105469 1691847377.7248
MEM 762.105469 1691847377.8251
MEM 762.105469 1691847377.9253
MEM 762.105469 1691847378.0256
MEM 933.906250 1691847378.1259
MEM 762.105469 1691847378.2262
MEM 762.105469 1691847378.3265
MEM 762.105469 1691847378.4267
MEM 762.105469 1691847378.5269
MEM 927.906250 1691847378.6272
MEM 762.105469 1691847378.7275
MEM 762.105469 1691847378.8277
MEM 762.105469 1691847378.9280
MEM 762.105469 1691847379.0283
MEM 654.835938 1691847379.1285
MEM 762.105469 1691847379.2288
MEM 762.105469 1691847379.3290
MEM 839.425781 1691847379.4293
MEM 762.105469 1691847379.5296
MEM 762.105469 1691847379.6298
MEM 762.105469 1691847379.7301
MEM 762.105469 1691847379.8303
MEM 843.425781 1691847379.9306
MEM 762.105469 1691847380.0309
MEM 762.105469 1691847380.1311
MEM 762.105469 1691847380.2314
MEM 762.105469 1691847380.3316
MEM 837.425781 1691847380.4320
MEM 762.105469 1691847380.5322
MEM 762.105469 1691847380.6325
MEM 762.105469 1691847380.7327
MEM 762.105469 1691847380.8329
MEM 815.425781 1691847380.9333
MEM 762.105469 1691847381.0336
MEM 762.105469 1691847381.1338
MEM 762.105469 1691847381.2340
MEM 762.105469 1691847381.3343
MEM 831.425781 1691847381.4346
MEM 762.105469 1691847381.5356
MEM 762.105469 1691847381.6358
MEM 762.105469 1691847381.7361
MEM 762.105469 1691847381.8363
MEM 837.425781 1691847381.9366
MEM 762.105469 1691847382.0369
MEM 762.105469 1691847382.1371
MEM 654.835938 1691847382.2374
MEM 762.105469 1691847382.3376
MEM 762.105469 1691847382.4379
MEM 762.105469 1691847382.5381
MEM 762.105469 1691847382.6384
MEM 762.105469 1691847382.7387
MEM 762.105469 1691847382.8389
MEM 762.105469 1691847382.9392
MEM 762.105469 1691847383.0394
MEM 762.105469 1691847383.1397
MEM 762.105469 1691847383.2399
MEM 762.105469 1691847383.3402
MEM 762.105469 1691847383.4404
MEM 762.105469 1691847383.5407
MEM 762.105469 1691847383.6409
MEM 762.105469 1691847383.7412
MEM 762.105469 1691847383.8415
MEM 762.105469 1691847383.9417
MEM 762.105469 1691847384.0419
MEM 762.105469 1691847384.1422
MEM 762.105469 1691847384.2425
MEM 762.105469 1691847384.3427
MEM 762.105469 1691847384.4430
MEM 762.105469 1691847384.5432
MEM 762.105469 1691847384.6435
MEM 803.425781 1691847384.7438
MEM 762.105469 1691847384.8441
MEM 762.105469 1691847384.9443
MEM 762.105469 1691847385.0446
MEM 762.105469 1691847385.1448
MEM 654.835938 1691847385.2451
MEM 762.105469 1691847385.3453
MEM 762.105469 1691847385.4456
MEM 809.425781 1691847385.5459
MEM 762.105469 1691847385.6462
MEM 762.105469 1691847385.7464
MEM 762.105469 1691847385.8466
MEM 762.105469 1691847385.9469
MEM 789.425781 1691847386.0472
MEM 762.105469 1691847386.1475
MEM 762.105469 1691847386.2477
MEM 762.105469 1691847386.3479
MEM 762.105469 1691847386.4482
MEM 807.425781 1691847386.5485
MEM 762.105469 1691847386.6488
MEM 762.105469 1691847386.7490
MEM 762.105469 1691847386.8493
MEM 762.105469 1691847386.9495
MEM 823.425781 1691847387.0498
MEM 762.105469 1691847387.1501
MEM 762.105469 1691847387.2504
MEM 762.105469 1691847387.3506
MEM 762.105469 1691847387.4508
MEM 839.425781 1691847387.5512
MEM 762.105469 1691847387.6514
MEM 762.105469 1691847387.7517
MEM 762.105469 1691847387.8520
MEM 762.105469 1691847387.9522
MEM 853.425781 1691847388.0525
MEM 762.105469 1691847388.1528
MEM 762.105469 1691847388.2530
MEM 762.105469 1691847388.3533
MEM 762.105469 1691847388.4535
MEM 883.175781 1691847388.5539
MEM 762.105469 1691847388.6541
MEM 762.105469 1691847388.7544
MEM 762.105469 1691847388.8546
MEM 762.105469 1691847388.9549
MEM 885.175781 1691847389.0552
MEM 762.105469 1691847389.1558
MEM 762.105469 1691847389.2560
MEM 654.835938 1691847389.3563
MEM 761.691406 1691847389.4566
MEM 761.691406 1691847389.5568
MEM 761.792969 1691847389.6570
MEM 761.792969 1691847389.7573
MEM 761.792969 1691847389.8577
MEM 761.691406 1691847389.9579
MEM 761.691406 1691847390.0582
MEM 761.792969 1691847390.1584
MEM 761.792969 1691847390.2587
MEM 761.792969 1691847390.3589
MEM 761.691406 1691847390.4592
MEM 761.691406 1691847390.5595
MEM 761.792969 1691847390.6597
MEM 761.792969 1691847390.7599
MEM 761.792969 1691847390.8602
MEM 761.691406 1691847390.9604
MEM 761.691406 1691847391.0607
MEM 761.792969 1691847391.1609
MEM 761.792969 1691847391.2612
MEM 798.699219 1691847391.3615
MEM 761.691406 1691847391.4618
MEM 761.691406 1691847391.5620
MEM 761.792969 1691847391.6623
MEM 761.792969 1691847391.7625
MEM 842.699219 1691847391.8628
MEM 761.691406 1691847391.9631
MEM 761.691406 1691847392.0633
MEM 761.792969 1691847392.1635
MEM 761.792969 1691847392.2638
MEM 876.351562 1691847392.3641
MEM 761.691406 1691847392.4644
MEM 761.691406 1691847392.5646
MEM 761.792969 1691847392.6649
MEM 761.792969 1691847392.7651
MEM 930.351562 1691847392.8655
MEM 761.691406 1691847392.9658
MEM 761.691406 1691847393.0660
MEM 761.792969 1691847393.1663
MEM 761.792969 1691847393.2665
MEM 761.691406 1691847393.3668
MEM 761.691406 1691847393.4671
MEM 786.355469 1691847393.5674
MEM 761.792969 1691847393.6677
MEM 761.792969 1691847393.7679
MEM 761.691406 1691847393.8682
MEM 761.691406 1691847393.9684
MEM 800.355469 1691847394.0687
MEM 761.792969 1691847394.1690
MEM 761.792969 1691847394.2692
MEM 761.691406 1691847394.3695
MEM 761.691406 1691847394.4697
MEM 826.355469 1691847394.5701
MEM 761.792969 1691847394.6703
MEM 761.792969 1691847394.7706
MEM 761.691406 1691847394.8708
MEM 761.691406 1691847394.9711
MEM 836.355469 1691847395.0714
MEM 761.792969 1691847395.1716
MEM 761.792969 1691847395.2719
MEM 761.691406 1691847395.3721
MEM 761.691406 1691847395.4724
MEM 884.214844 1691847395.5727
MEM 761.792969 1691847395.6729
MEM 761.792969 1691847395.7732
MEM 761.691406 1691847395.8734
MEM 761.691406 1691847395.9736
MEM 902.214844 1691847396.0739
MEM 761.792969 1691847396.1742
MEM 761.792969 1691847396.2744
MEM 761.691406 1691847396.3747
MEM 761.691406 1691847396.4750
MEM 958.214844 1691847396.5752
MEM 761.792969 1691847396.6755
MEM 761.792969 1691847396.7758
MEM 761.691406 1691847396.8760
MEM 761.691406 1691847396.9763
MEM 761.792969 1691847397.0765
MEM 761.792969 1691847397.1768
MEM 761.792969 1691847397.2770
MEM 761.691406 1691847397.3773
MEM 761.691406 1691847397.4775
MEM 928.214844 1691847397.5779
MEM 761.792969 1691847397.6782
MEM 761.792969 1691847397.7784
MEM 761.691406 1691847397.8787
MEM 761.691406 1691847397.9790
MEM 970.214844 1691847398.0793
MEM 761.792969 1691847398.1796
MEM 761.792969 1691847398.2798
MEM 761.691406 1691847398.3801
MEM 761.691406 1691847398.4803
MEM 761.792969 1691847398.5806
MEM 761.792969 1691847398.6808
MEM 761.792969 1691847398.7811
MEM 761.691406 1691847398.8813
MEM 761.691406 1691847398.9816
MEM 761.792969 1691847399.0818
MEM 761.792969 1691847399.1820
MEM 761.792969 1691847399.2823
MEM 761.691406 1691847399.3826
MEM 761.691406 1691847399.4828
MEM 761.792969 1691847399.5830
MEM 761.792969 1691847399.6833
MEM 786.699219 1691847399.7836
MEM 761.691406 1691847399.8839
MEM 761.691406 1691847399.9842
MEM 761.792969 1691847400.0844
MEM 761.792969 1691847400.1847
MEM 800.699219 1691847400.2850
MEM 761.691406 1691847400.3853
MEM 761.691406 1691847400.4855
MEM 761.792969 1691847400.5858
MEM 761.792969 1691847400.6860
MEM 830.699219 1691847400.7864
MEM 761.691406 1691847400.8866
MEM 761.691406 1691847400.9869
MEM 761.792969 1691847401.0871
MEM 761.792969 1691847401.1873
MEM 654.835938 1691847401.2876
MEM 762.105469 1691847401.3878
MEM 762.105469 1691847401.4881
MEM 791.425781 1691847401.5884
MEM 762.105469 1691847401.6887
MEM 762.105469 1691847401.7889
MEM 765.515625 1691847401.8892
MEM 765.515625 1691847401.9894
MEM 844.835938 1691847402.0898
MEM 765.515625 1691847402.1900
MEM 765.515625 1691847402.2903
MEM 765.515625 1691847402.3905
MEM 765.515625 1691847402.4908
MEM 812.835938 1691847402.5911
MEM 765.515625 1691847402.6914
MEM 765.515625 1691847402.7916
MEM 765.515625 1691847402.8919
MEM 765.515625 1691847402.9921
MEM 846.835938 1691847403.0926
MEM 765.515625 1691847403.1928
MEM 765.515625 1691847403.2931
MEM 765.515625 1691847403.3933
MEM 765.515625 1691847403.4936
MEM 882.585938 1691847403.5939
MEM 765.515625 1691847403.6942
MEM 765.515625 1691847403.7944
MEM 765.515625 1691847403.8947
MEM 765.515625 1691847403.9949
MEM 924.585938 1691847404.0952
MEM 765.515625 1691847404.1955
MEM 765.515625 1691847404.2959
MEM 703.566406 1691847404.3962
MEM 765.515625 1691847404.4965
MEM 765.515625 1691847404.5967
MEM 765.515625 1691847404.6970
MEM 765.515625 1691847404.7972
MEM 864.835938 1691847404.8976
MEM 765.515625 1691847404.9979
MEM 765.515625 1691847405.0981
MEM 765.515625 1691847405.1984
MEM 765.515625 1691847405.2986
MEM 860.835938 1691847405.3990
MEM 765.515625 1691847405.4992
MEM 765.515625 1691847405.5995
MEM 765.515625 1691847405.6997
MEM 765.515625 1691847405.8000
MEM 858.835938 1691847405.9003
MEM 765.515625 1691847406.0006
MEM 765.515625 1691847406.1008
MEM 765.515625 1691847406.2011
MEM 765.515625 1691847406.3013
MEM 907.316406 1691847406.4016
MEM 765.515625 1691847406.5019
MEM 765.515625 1691847406.6022
MEM 765.515625 1691847406.7024
MEM 765.515625 1691847406.8026
MEM 951.316406 1691847406.9030
MEM 765.515625 1691847407.0032
MEM 765.515625 1691847407.1035
MEM 765.515625 1691847407.2037
MEM 765.515625 1691847407.3040
MEM 658.246094 1691847407.4044
MEM 765.515625 1691847407.5047
MEM 765.515625 1691847407.6049
MEM 920.585938 1691847407.7052
MEM 765.515625 1691847407.8055
MEM 765.515625 1691847407.9057
MEM 765.515625 1691847408.0060
MEM 765.515625 1691847408.1062
MEM 928.585938 1691847408.2066
MEM 765.515625 1691847408.3069
MEM 765.515625 1691847408.4071
MEM 765.515625 1691847408.5074
MEM 765.515625 1691847408.6076
MEM 900.585938 1691847408.7079
MEM 765.515625 1691847408.8082
MEM 765.515625 1691847408.9084
MEM 765.515625 1691847409.0087
MEM 765.515625 1691847409.1090
MEM 954.585938 1691847409.2093
MEM 765.515625 1691847409.3095
MEM 765.515625 1691847409.4099
MEM 765.515625 1691847409.5102
MEM 765.515625 1691847409.6105
MEM 872.785156 1691847409.7107
MEM 765.515625 1691847409.8110
MEM 765.515625 1691847409.9113
MEM 765.515625 1691847410.0116
MEM 765.515625 1691847410.1118
MEM 765.515625 1691847410.2121
MEM 765.515625 1691847410.3123
MEM 658.246094 1691847410.4125
MEM 812.046875 1691847410.5129
MEM 765.515625 1691847410.6132
MEM 765.515625 1691847410.7134
MEM 765.515625 1691847410.8137
MEM 765.515625 1691847410.9139
MEM 937.316406 1691847411.0142
MEM 765.515625 1691847411.1145
MEM 765.515625 1691847411.2147
MEM 765.515625 1691847411.3150
MEM 765.515625 1691847411.4152
MEM 929.316406 1691847411.5155
MEM 765.515625 1691847411.6158
MEM 765.515625 1691847411.7160
MEM 765.515625 1691847411.8163
MEM 765.515625 1691847411.9165
MEM 913.316406 1691847412.0169
MEM 765.515625 1691847412.1171
MEM 765.515625 1691847412.2174
MEM 765.515625 1691847412.3177
MEM 765.515625 1691847412.4179
MEM 945.316406 1691847412.5182
MEM 765.515625 1691847412.6185
MEM 765.515625 1691847412.7187
MEM 765.515625 1691847412.8190
MEM 765.515625 1691847412.9192
MEM 765.515625 1691847413.0196
MEM 765.515625 1691847413.1199
MEM 794.835938 1691847413.2202
MEM 765.515625 1691847413.3205
MEM 765.515625 1691847413.4207
MEM 765.515625 1691847413.5209
MEM 765.515625 1691847413.6212
MEM 782.835938 1691847413.7215
MEM 765.515625 1691847413.8218
MEM 765.515625 1691847413.9220
MEM 765.515625 1691847414.0223
MEM 765.515625 1691847414.1225
MEM 772.835938 1691847414.2229
MEM 765.515625 1691847414.3231
MEM 765.515625 1691847414.4234
MEM 765.515625 1691847414.5236
MEM 765.515625 1691847414.6239
MEM 778.835938 1691847414.7242
MEM 765.515625 1691847414.8244
MEM 765.515625 1691847414.9247
MEM 658.246094 1691847415.0250
MEM 765.101562 1691847415.1253
MEM 765.101562 1691847415.2255
MEM 927.625000 1691847415.3258
MEM 765.203125 1691847415.4261
MEM 765.203125 1691847415.5263
MEM 765.101562 1691847415.6266
MEM 765.101562 1691847415.7268
MEM 971.625000 1691847415.8271
MEM 765.203125 1691847415.9273
MEM 765.203125 1691847416.0276
MEM 765.101562 1691847416.1278
MEM 765.101562 1691847416.2281
MEM 963.625000 1691847416.3283
MEM 765.203125 1691847416.4286
MEM 765.203125 1691847416.5288
MEM 765.101562 1691847416.6291
MEM 765.101562 1691847416.7293
MEM 765.203125 1691847416.8296
MEM 765.203125 1691847416.9298
