CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 697.753906 1691764332.5878
MEM 697.753906 1691764332.7028
MEM 697.753906 1691764332.8170
MEM 697.753906 1691764332.9309
MEM 697.753906 1691764333.0456
MEM 697.753906 1691764333.1612
MEM 697.753906 1691764333.2747
MEM 697.753906 1691764333.3890
MEM 644.585938 1691764333.5033
MEM 687.460938 1691764333.6187
MEM 687.460938 1691764333.7327
MEM 687.460938 1691764333.8484
MEM 687.460938 1691764333.9623
MEM 687.460938 1691764334.0766
MEM 697.210938 1691764334.1903
MEM 697.210938 1691764334.3155
MEM 697.210938 1691764334.4341
MEM 697.210938 1691764334.5483
MEM 697.210938 1691764334.6655
MEM 697.210938 1691764334.7968
MEM 697.210938 1691764334.9134
MEM 697.210938 1691764335.0282
MEM 697.210938 1691764335.1451
MEM 697.210938 1691764335.2594
MEM 697.210938 1691764335.3813
MEM 697.210938 1691764335.5012
MEM 697.210938 1691764335.6161
MEM 697.210938 1691764335.7331
MEM 697.210938 1691764335.8477
MEM 697.210938 1691764335.9683
MEM 697.210938 1691764336.0820
MEM 697.210938 1691764336.2058
MEM 697.210938 1691764336.3230
MEM 697.210938 1691764336.4468
MEM 697.210938 1691764336.5690
MEM 697.210938 1691764336.6832
MEM 697.210938 1691764336.7978
MEM 697.210938 1691764336.9108
MEM 697.210938 1691764337.0306
MEM 697.210938 1691764337.1480
MEM 697.210938 1691764337.2624
MEM 644.816406 1691764337.3779
MEM 666.316406 1691764337.4916
MEM 666.316406 1691764337.6054
MEM 687.816406 1691764337.7250
MEM 687.816406 1691764337.8470
MEM 687.816406 1691764337.9615
MEM 687.816406 1691764338.0757
MEM 687.816406 1691764338.1899
MEM 697.597656 1691764338.3035
MEM 697.597656 1691764338.4167
MEM 697.597656 1691764338.5309
MEM 697.597656 1691764338.6450
MEM 697.597656 1691764338.7626
MEM 697.597656 1691764338.8763
MEM 697.597656 1691764338.9903
MEM 697.597656 1691764339.1068
MEM 697.597656 1691764339.2370
MEM 697.597656 1691764339.3490
MEM 697.597656 1691764339.4628
MEM 697.597656 1691764339.5793
MEM 697.597656 1691764339.6961
MEM 697.597656 1691764339.8147
MEM 697.597656 1691764339.9306
MEM 697.597656 1691764340.0448
MEM 697.597656 1691764340.1590
MEM 697.597656 1691764340.2738
MEM 697.597656 1691764340.3881
MEM 697.597656 1691764340.5026
MEM 697.597656 1691764340.6186
MEM 697.597656 1691764340.7322
MEM 697.597656 1691764340.8471
MEM 697.597656 1691764340.9613
MEM 644.871094 1691764341.0783
MEM 666.246094 1691764341.2012
MEM 687.871094 1691764341.3153
MEM 687.871094 1691764341.4301
MEM 687.871094 1691764341.5436
MEM 687.871094 1691764341.6574
MEM 687.871094 1691764341.7772
MEM 697.617188 1691764341.8917
MEM 697.617188 1691764342.0055
MEM 697.617188 1691764342.1207
MEM 697.617188 1691764342.2409
MEM 697.617188 1691764342.3619
MEM 697.617188 1691764342.4766
MEM 697.617188 1691764342.5902
MEM 697.617188 1691764342.7042
MEM 697.617188 1691764342.8201
MEM 697.617188 1691764342.9340
MEM 697.617188 1691764343.0494
MEM 697.617188 1691764343.1678
MEM 697.617188 1691764343.2878
MEM 697.617188 1691764343.4044
MEM 697.617188 1691764343.5229
MEM 697.617188 1691764343.6369
MEM 697.617188 1691764343.7520
MEM 697.617188 1691764343.8655
MEM 697.617188 1691764343.9800
MEM 697.617188 1691764344.0934
MEM 697.617188 1691764344.2073
MEM 697.617188 1691764344.3227
MEM 697.617188 1691764344.4379
MEM 697.617188 1691764344.5517
MEM 697.617188 1691764344.6653
MEM 697.617188 1691764344.7792
MEM 644.792969 1691764344.8960
MEM 666.261719 1691764345.0112
MEM 687.761719 1691764345.1304
MEM 687.761719 1691764345.2440
MEM 687.761719 1691764345.3571
MEM 687.761719 1691764345.4708
MEM 687.761719 1691764345.5846
MEM 687.761719 1691764345.6987
MEM 697.632812 1691764345.8153
MEM 697.632812 1691764345.9322
MEM 697.632812 1691764346.0473
MEM 697.632812 1691764346.1618
MEM 697.632812 1691764346.2753
MEM 697.632812 1691764346.3906
MEM 697.632812 1691764346.5040
MEM 697.632812 1691764346.6173
MEM 697.632812 1691764346.7329
MEM 697.632812 1691764346.8481
MEM 697.632812 1691764346.9621
MEM 697.632812 1691764347.0817
MEM 697.632812 1691764347.1991
MEM 697.632812 1691764347.3147
MEM 697.632812 1691764347.4333
MEM 697.632812 1691764347.5560
MEM 697.632812 1691764347.6698
MEM 697.632812 1691764347.7836
MEM 697.632812 1691764347.8970
MEM 697.632812 1691764348.0106
MEM 697.632812 1691764348.1267
MEM 697.632812 1691764348.2507
MEM 697.632812 1691764348.3644
MEM 697.632812 1691764348.4782
MEM 697.632812 1691764348.5927
MEM 697.632812 1691764348.7066
MEM 601.964844 1691764348.8217
MEM 666.214844 1691764348.9372
MEM 687.839844 1691764349.0523
MEM 687.839844 1691764349.1687
MEM 687.839844 1691764349.2827
MEM 687.839844 1691764349.4041
MEM 687.839844 1691764349.5197
MEM 687.839844 1691764349.6342
MEM 697.695312 1691764349.7480
MEM 697.695312 1691764349.8612
MEM 697.695312 1691764349.9750
MEM 697.695312 1691764350.0979
MEM 697.695312 1691764350.2116
MEM 697.695312 1691764350.3274
MEM 697.695312 1691764350.4408
MEM 697.695312 1691764350.5545
MEM 697.695312 1691764350.6682
MEM 697.695312 1691764350.7818
MEM 697.695312 1691764350.8955
MEM 697.695312 1691764351.0094
MEM 697.695312 1691764351.1251
MEM 697.695312 1691764351.2566
MEM 697.695312 1691764351.3718
MEM 697.695312 1691764351.4855
MEM 697.695312 1691764351.5991
MEM 697.695312 1691764351.7146
MEM 697.695312 1691764351.8423
MEM 697.695312 1691764351.9593
MEM 697.695312 1691764352.0740
MEM 697.695312 1691764352.1903
MEM 697.695312 1691764352.3049
MEM 598.156250 1691764352.4229
MEM 687.652344 1691764352.5401
MEM 687.652344 1691764352.6549
MEM 687.652344 1691764352.7746
MEM 687.652344 1691764352.8899
MEM 687.652344 1691764353.0048
MEM 697.281250 1691764353.1338
MEM 697.281250 1691764353.2495
MEM 697.281250 1691764353.3641
MEM 697.281250 1691764353.4778
MEM 697.281250 1691764353.5920
MEM 697.281250 1691764353.7072
MEM 697.281250 1691764353.8206
MEM 697.281250 1691764353.9349
MEM 697.281250 1691764354.0487
MEM 697.281250 1691764354.1634
MEM 697.281250 1691764354.2777
MEM 697.281250 1691764354.3915
MEM 697.281250 1691764354.5055
MEM 697.281250 1691764354.6203
MEM 697.281250 1691764354.7449
MEM 697.281250 1691764354.8583
MEM 697.281250 1691764354.9725
MEM 697.281250 1691764355.0872
MEM 697.281250 1691764355.2018
MEM 697.281250 1691764355.3224
MEM 697.281250 1691764355.4364
MEM 697.281250 1691764355.5515
MEM 697.281250 1691764355.6668
MEM 697.281250 1691764355.7812
MEM 697.281250 1691764355.9087
MEM 697.281250 1691764356.0288
MEM 697.281250 1691764356.1474
MEM 697.281250 1691764356.2641
MEM 697.281250 1691764356.3774
MEM 577.960938 1691764356.4916
MEM 666.292969 1691764356.6104
MEM 666.292969 1691764356.7238
MEM 687.917969 1691764356.8375
MEM 687.917969 1691764356.9517
MEM 687.917969 1691764357.0654
MEM 687.917969 1691764357.1820
MEM 687.917969 1691764357.2957
MEM 697.695312 1691764357.4105
MEM 697.695312 1691764357.5240
MEM 697.695312 1691764357.6379
MEM 697.695312 1691764357.7578
MEM 697.695312 1691764357.8757
MEM 697.695312 1691764357.9906
MEM 697.695312 1691764358.1043
MEM 697.695312 1691764358.2178
MEM 697.695312 1691764358.3321
MEM 697.695312 1691764358.4468
MEM 697.695312 1691764358.5608
MEM 697.695312 1691764358.6748
MEM 697.695312 1691764358.7887
MEM 697.695312 1691764358.9026
MEM 697.695312 1691764359.0168
MEM 697.695312 1691764359.1325
MEM 697.695312 1691764359.2477
MEM 697.695312 1691764359.3615
MEM 697.695312 1691764359.4749
MEM 697.695312 1691764359.5895
MEM 697.695312 1691764359.7199
MEM 697.695312 1691764359.8339
MEM 697.695312 1691764359.9476
MEM 697.695312 1691764360.0623
MEM 697.695312 1691764360.1763
MEM 644.871094 1691764360.2905
MEM 666.371094 1691764360.4040
MEM 687.871094 1691764360.5174
MEM 687.871094 1691764360.6316
MEM 687.871094 1691764360.7450
MEM 687.871094 1691764360.8582
MEM 687.871094 1691764360.9731
MEM 687.871094 1691764361.0881
MEM 697.742188 1691764361.2019
MEM 697.742188 1691764361.3153
MEM 697.742188 1691764361.4299
MEM 697.742188 1691764361.5436
MEM 697.742188 1691764361.6578
MEM 697.742188 1691764361.7724
MEM 697.742188 1691764361.8873
MEM 697.742188 1691764362.0012
MEM 697.742188 1691764362.1185
MEM 697.742188 1691764362.2325
MEM 697.742188 1691764362.3465
MEM 697.742188 1691764362.4609
MEM 697.742188 1691764362.5750
MEM 697.742188 1691764362.6890
MEM 697.742188 1691764362.8049
MEM 697.742188 1691764362.9257
MEM 697.742188 1691764363.0405
MEM 697.742188 1691764363.1541
MEM 697.742188 1691764363.2678
MEM 697.742188 1691764363.3817
MEM 697.742188 1691764363.4998
MEM 697.742188 1691764363.6139
MEM 697.742188 1691764363.7275
MEM 697.742188 1691764363.8407
MEM 697.742188 1691764363.9545
MEM 644.949219 1691764364.0682
MEM 666.324219 1691764364.1867
MEM 687.949219 1691764364.3007
MEM 687.949219 1691764364.4143
MEM 687.949219 1691764364.5306
MEM 687.949219 1691764364.6449
MEM 687.949219 1691764364.7586
MEM 689.949219 1691764364.8761
MEM 697.683594 1691764364.9910
MEM 697.683594 1691764365.1062
MEM 697.683594 1691764365.2200
MEM 697.683594 1691764365.3336
MEM 697.683594 1691764365.4470
MEM 697.683594 1691764365.5607
MEM 697.683594 1691764365.6765
MEM 697.683594 1691764365.7896
MEM 697.683594 1691764365.9072
MEM 697.683594 1691764366.0366
MEM 697.683594 1691764366.1532
MEM 697.683594 1691764366.2711
MEM 697.683594 1691764366.3848
MEM 697.683594 1691764366.5016
MEM 697.683594 1691764366.6288
MEM 697.683594 1691764366.7477
MEM 697.683594 1691764366.8645
MEM 697.683594 1691764366.9807
MEM 697.683594 1691764367.0960
MEM 697.683594 1691764367.2149
MEM 697.683594 1691764367.3303
MEM 697.683594 1691764367.4466
MEM 697.683594 1691764367.5607
MEM 697.683594 1691764367.6810
MEM 589.734375 1691764367.8023
MEM 666.359375 1691764367.9260
MEM 666.359375 1691764368.0432
MEM 687.859375 1691764368.1576
MEM 687.859375 1691764368.2775
MEM 687.859375 1691764368.4012
MEM 687.859375 1691764368.5328
MEM 687.859375 1691764368.6566
MEM 697.730469 1691764368.7735
MEM 697.730469 1691764368.8972
MEM 697.730469 1691764369.0210
MEM 697.730469 1691764369.1517
MEM 697.730469 1691764369.2702
MEM 697.730469 1691764369.3888
MEM 697.730469 1691764369.5065
MEM 697.730469 1691764369.6208
MEM 697.730469 1691764369.7346
MEM 697.730469 1691764369.8604
MEM 697.730469 1691764369.9746
MEM 697.730469 1691764370.0886
MEM 697.730469 1691764370.2023
MEM 697.730469 1691764370.3166
MEM 697.730469 1691764370.4407
MEM 697.730469 1691764370.5545
MEM 697.730469 1691764370.6683
MEM 697.730469 1691764370.7831
MEM 697.730469 1691764370.8987
MEM 697.730469 1691764371.0267
MEM 697.730469 1691764371.1425
MEM 697.730469 1691764371.2569
MEM 697.730469 1691764371.3715
MEM 697.730469 1691764371.4847
MEM 697.730469 1691764371.5982
MEM 644.562500 1691764371.7140
MEM 687.437500 1691764371.8278
MEM 687.437500 1691764371.9412
MEM 687.437500 1691764372.0556
MEM 687.437500 1691764372.1691
MEM 687.437500 1691764372.2827
MEM 697.187500 1691764372.3968
MEM 697.187500 1691764372.5106
MEM 697.187500 1691764372.6253
MEM 697.187500 1691764372.7399
MEM 697.187500 1691764372.8637
MEM 697.187500 1691764372.9854
MEM 697.187500 1691764373.0986
MEM 697.187500 1691764373.2119
MEM 697.187500 1691764373.3264
MEM 697.187500 1691764373.4400
MEM 697.187500 1691764373.5541
MEM 697.187500 1691764373.6675
MEM 697.187500 1691764373.7816
MEM 697.187500 1691764373.9022
MEM 697.187500 1691764374.0157
MEM 697.187500 1691764374.1305
MEM 697.187500 1691764374.2442
MEM 697.187500 1691764374.3582
MEM 697.187500 1691764374.4737
MEM 697.187500 1691764374.5898
MEM 697.187500 1691764374.7045
MEM 697.187500 1691764374.8194
MEM 697.187500 1691764374.9354
MEM 697.187500 1691764375.0489
MEM 697.187500 1691764375.1627
MEM 697.187500 1691764375.2774
MEM 697.187500 1691764375.3937
MEM 697.187500 1691764375.5076
MEM 697.187500 1691764375.6248
MEM 697.187500 1691764375.7385
MEM 697.187500 1691764375.8554
MEM 567.929688 1691764375.9699
MEM 666.304688 1691764376.0842
MEM 666.304688 1691764376.2003
MEM 687.804688 1691764376.3140
MEM 687.804688 1691764376.4280
MEM 687.804688 1691764376.5454
MEM 687.804688 1691764376.6737
MEM 687.804688 1691764376.7871
MEM 697.675781 1691764376.9027
MEM 697.675781 1691764377.0162
MEM 697.675781 1691764377.1309
MEM 697.675781 1691764377.2481
MEM 697.675781 1691764377.3716
MEM 697.675781 1691764377.4851
MEM 697.675781 1691764377.5988
MEM 697.675781 1691764377.7127
MEM 697.675781 1691764377.8263
MEM 697.675781 1691764377.9398
MEM 697.675781 1691764378.0625
MEM 697.675781 1691764378.1773
MEM 697.675781 1691764378.2909
MEM 697.675781 1691764378.4054
MEM 697.675781 1691764378.5210
MEM 697.675781 1691764378.6346
MEM 697.675781 1691764378.7509
MEM 697.675781 1691764378.8650
MEM 697.675781 1691764378.9793
MEM 697.675781 1691764379.0941
MEM 697.675781 1691764379.2234
MEM 697.675781 1691764379.3394
MEM 697.675781 1691764379.4553
MEM 697.675781 1691764379.5689
MEM 611.992188 1691764379.6827
MEM 644.894531 1691764379.7963
MEM 666.269531 1691764379.9126
MEM 687.894531 1691764380.0269
MEM 687.894531 1691764380.1416
MEM 687.894531 1691764380.2551
MEM 687.894531 1691764380.3687
MEM 687.894531 1691764380.4826
MEM 697.640625 1691764380.5968
MEM 697.640625 1691764380.7131
MEM 697.640625 1691764380.8268
MEM 697.640625 1691764380.9405
MEM 697.640625 1691764381.0543
MEM 697.640625 1691764381.1683
MEM 697.640625 1691764381.2820
MEM 697.640625 1691764381.3964
MEM 697.640625 1691764381.5096
MEM 697.640625 1691764381.6268
MEM 697.640625 1691764381.7507
MEM 697.640625 1691764381.8743
MEM 697.640625 1691764381.9962
MEM 697.640625 1691764382.1125
MEM 697.640625 1691764382.2303
MEM 697.640625 1691764382.3436
MEM 697.640625 1691764382.4671
MEM 697.640625 1691764382.5872
MEM 697.640625 1691764382.7107
MEM 697.640625 1691764382.8344
MEM 697.640625 1691764382.9580
MEM 697.640625 1691764383.0817
MEM 697.640625 1691764383.2014
MEM 697.640625 1691764383.3215
MEM 567.941406 1691764383.4460
MEM 666.316406 1691764383.5664
MEM 666.316406 1691764383.6900
MEM 687.816406 1691764383.8134
MEM 687.816406 1691764383.9371
MEM 687.816406 1691764384.0507
MEM 687.816406 1691764384.1686
MEM 687.816406 1691764384.2834
MEM 697.687500 1691764384.4069
MEM 697.687500 1691764384.5305
MEM 697.687500 1691764384.6440
MEM 697.687500 1691764384.7613
MEM 697.687500 1691764384.8775
MEM 697.687500 1691764384.9930
MEM 697.687500 1691764385.1068
MEM 697.687500 1691764385.2205
MEM 697.687500 1691764385.3383
MEM 697.687500 1691764385.4540
MEM 697.687500 1691764385.5676
MEM 697.687500 1691764385.6811
MEM 697.687500 1691764385.7957
MEM 697.687500 1691764385.9117
MEM 697.687500 1691764386.0296
MEM 697.687500 1691764386.1503
MEM 697.687500 1691764386.2683
MEM 697.687500 1691764386.3836
MEM 697.687500 1691764386.4976
MEM 697.687500 1691764386.6116
MEM 697.687500 1691764386.7258
MEM 697.687500 1691764386.8443
MEM 697.687500 1691764386.9583
MEM 697.687500 1691764387.0718
MEM 697.687500 1691764387.1850
MEM 644.894531 1691764387.3036
MEM 666.226562 1691764387.4171
MEM 687.851562 1691764387.5330
MEM 687.851562 1691764387.6482
MEM 687.851562 1691764387.7628
MEM 687.851562 1691764387.8800
MEM 687.851562 1691764388.0118
MEM 697.597656 1691764388.1270
MEM 697.597656 1691764388.2430
MEM 697.597656 1691764388.3573
MEM 697.597656 1691764388.4711
MEM 697.597656 1691764388.5846
MEM 697.597656 1691764388.6981
MEM 697.597656 1691764388.8146
MEM 697.597656 1691764388.9285
MEM 697.597656 1691764389.0464
MEM 697.597656 1691764389.1645
MEM 697.597656 1691764389.2794
MEM 697.597656 1691764389.3982
MEM 697.597656 1691764389.5120
MEM 697.597656 1691764389.6260
MEM 697.597656 1691764389.7475
MEM 697.597656 1691764389.8639
MEM 697.597656 1691764389.9779
MEM 697.597656 1691764390.0914
MEM 697.597656 1691764390.2089
MEM 697.597656 1691764390.3307
MEM 697.597656 1691764390.4508
MEM 697.597656 1691764390.5742
MEM 697.597656 1691764390.6876
MEM 697.597656 1691764390.8110
MEM 644.546875 1691764390.9349
MEM 687.542969 1691764391.0486
MEM 687.542969 1691764391.1619
MEM 687.542969 1691764391.2757
MEM 687.542969 1691764391.3893
MEM 687.542969 1691764391.5031
MEM 687.542969 1691764391.6177
MEM 697.171875 1691764391.7312
MEM 697.171875 1691764391.8514
MEM 697.171875 1691764391.9718
MEM 697.171875 1691764392.0915
MEM 697.171875 1691764392.2053
MEM 697.171875 1691764392.3185
MEM 697.171875 1691764392.4345
MEM 697.171875 1691764392.5477
MEM 697.171875 1691764392.6686
MEM 697.171875 1691764392.7834
MEM 697.171875 1691764392.8968
MEM 697.171875 1691764393.0104
MEM 697.171875 1691764393.1300
MEM 697.171875 1691764393.2439
MEM 697.171875 1691764393.3573
MEM 697.171875 1691764393.4710
MEM 697.171875 1691764393.5845
MEM 697.171875 1691764393.7046
MEM 697.171875 1691764393.8280
MEM 697.171875 1691764393.9513
MEM 697.171875 1691764394.0746
MEM 697.171875 1691764394.1882
MEM 697.171875 1691764394.3107
MEM 697.171875 1691764394.4267
MEM 697.171875 1691764394.5426
MEM 697.171875 1691764394.6566
MEM 697.171875 1691764394.7708
MEM 697.171875 1691764394.8845
MEM 697.171875 1691764395.0008
MEM 697.171875 1691764395.1238
MEM 697.171875 1691764395.2419
MEM 611.839844 1691764395.3554
MEM 644.894531 1691764395.4718
MEM 666.269531 1691764395.5919
MEM 687.894531 1691764395.7087
MEM 687.894531 1691764395.8291
MEM 687.894531 1691764395.9525
MEM 687.894531 1691764396.0728
MEM 687.894531 1691764396.1904
MEM 687.894531 1691764396.3045
MEM 697.640625 1691764396.4182
MEM 697.640625 1691764396.5326
MEM 697.640625 1691764396.6480
MEM 697.640625 1691764396.7621
MEM 697.640625 1691764396.8760
MEM 697.640625 1691764396.9907
MEM 697.640625 1691764397.1046
MEM 697.640625 1691764397.2187
MEM 697.640625 1691764397.3327
MEM 697.640625 1691764397.4469
MEM 697.640625 1691764397.5672
MEM 697.640625 1691764397.6921
MEM 697.640625 1691764397.8093
MEM 697.640625 1691764397.9330
MEM 697.640625 1691764398.0469
MEM 697.640625 1691764398.1607
MEM 697.640625 1691764398.2746
MEM 697.640625 1691764398.3982
MEM 697.640625 1691764398.5184
MEM 697.640625 1691764398.6423
MEM 697.640625 1691764398.7559
MEM 697.640625 1691764398.8763
MEM 697.640625 1691764398.9999
MEM 697.640625 1691764399.1142
MEM 697.640625 1691764399.2280
MEM 644.882812 1691764399.3435
MEM 666.382812 1691764399.4629
MEM 687.882812 1691764399.5765
MEM 687.882812 1691764399.7000
MEM 687.882812 1691764399.8237
MEM 687.882812 1691764399.9475
MEM 687.882812 1691764400.0615
MEM 687.882812 1691764400.1787
MEM 697.753906 1691764400.2991
MEM 697.753906 1691764400.4196
MEM 697.753906 1691764400.5331
MEM 697.753906 1691764400.6535
MEM 697.753906 1691764400.7727
MEM 697.753906 1691764400.8963
MEM 697.753906 1691764401.0168
MEM 697.753906 1691764401.1343
MEM 697.753906 1691764401.2520
MEM 697.753906 1691764401.3668
MEM 697.753906 1691764401.4873
MEM 697.753906 1691764401.6043
MEM 697.753906 1691764401.7186
MEM 697.753906 1691764401.8351
MEM 697.753906 1691764401.9505
MEM 697.753906 1691764402.0637
MEM 697.753906 1691764402.1776
MEM 697.753906 1691764402.2913
MEM 697.753906 1691764402.4049
MEM 697.753906 1691764402.5195
MEM 697.753906 1691764402.6343
MEM 697.753906 1691764402.7504
MEM 697.753906 1691764402.8673
MEM 697.753906 1691764402.9864
MEM 697.753906 1691764403.1049
MEM 697.753906 1691764403.2254
MEM 697.753906 1691764403.3441
MEM 697.753906 1691764403.4584
MEM 697.753906 1691764403.5802
MEM 697.753906 1691764403.6940
MEM 697.753906 1691764403.8076
MEM 577.960938 1691764403.9214
MEM 666.335938 1691764404.0415
MEM 666.335938 1691764404.1574
MEM 687.960938 1691764404.2708
MEM 687.960938 1691764404.3859
MEM 687.960938 1691764404.5011
MEM 687.960938 1691764404.6155
MEM 687.960938 1691764404.7317
MEM 697.707031 1691764404.8453
MEM 697.707031 1691764404.9604
MEM 697.707031 1691764405.0747
MEM 697.707031 1691764405.1881
MEM 697.707031 1691764405.3033
MEM 697.707031 1691764405.4175
MEM 697.707031 1691764405.5321
MEM 697.707031 1691764405.6466
MEM 697.707031 1691764405.7606
MEM 697.707031 1691764405.8751
MEM 697.707031 1691764405.9913
