CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 756.957031 1691770821.5130
MEM 895.367188 1691770821.6133
MEM 756.855469 1691770821.7135
MEM 849.371094 1691770821.8138
MEM 756.957031 1691770821.9141
MEM 756.957031 1691770822.0143
MEM 756.855469 1691770822.1146
MEM 756.855469 1691770822.2148
MEM 756.957031 1691770822.3151
MEM 756.957031 1691770822.4153
MEM 663.449219 1691770822.5157
MEM 709.585938 1691770822.6159
MEM 709.585938 1691770822.7162
MEM 709.546875 1691770822.8164
MEM 709.546875 1691770822.9167
MEM 757.371094 1691770823.0169
MEM 757.371094 1691770823.1172
MEM 757.371094 1691770823.2175
MEM 757.371094 1691770823.3177
MEM 953.023438 1691770823.4181
MEM 757.371094 1691770823.5183
MEM 904.292969 1691770823.6186
MEM 757.371094 1691770823.7189
MEM 786.542969 1691770823.8192
MEM 757.371094 1691770823.9195
MEM 757.371094 1691770824.0197
MEM 757.371094 1691770824.1200
MEM 757.371094 1691770824.2202
MEM 757.371094 1691770824.3205
MEM 757.371094 1691770824.4207
MEM 757.371094 1691770824.5210
MEM 757.371094 1691770824.6212
MEM 947.023438 1691770824.7215
MEM 757.371094 1691770824.8218
MEM 882.292969 1691770824.9221
MEM 757.371094 1691770825.0225
MEM 768.542969 1691770825.1228
MEM 757.371094 1691770825.2231
MEM 757.371094 1691770825.3233
MEM 757.371094 1691770825.4236
MEM 757.371094 1691770825.5238
MEM 757.371094 1691770825.6241
MEM 757.371094 1691770825.7243
MEM 757.371094 1691770825.8245
MEM 757.371094 1691770825.9248
MEM 957.023438 1691770826.0251
MEM 757.371094 1691770826.1254
MEM 912.292969 1691770826.2257
MEM 757.371094 1691770826.3260
MEM 800.542969 1691770826.4263
MEM 757.371094 1691770826.5266
MEM 757.371094 1691770826.6268
MEM 757.371094 1691770826.7271
MEM 757.371094 1691770826.8273
MEM 731.929688 1691770826.9277
MEM 709.585938 1691770827.0280
MEM 778.718750 1691770827.1283
MEM 709.546875 1691770827.2286
MEM 734.753906 1691770827.3288
MEM 757.371094 1691770827.4291
MEM 757.371094 1691770827.5293
MEM 757.371094 1691770827.6296
MEM 757.371094 1691770827.7298
MEM 757.371094 1691770827.8301
MEM 757.371094 1691770827.9303
MEM 757.371094 1691770828.0306
MEM 757.371094 1691770828.1309
MEM 901.023438 1691770828.2314
MEM 757.371094 1691770828.3319
MEM 860.542969 1691770828.4322
MEM 757.371094 1691770828.5325
MEM 764.542969 1691770828.6328
MEM 757.371094 1691770828.7331
MEM 757.371094 1691770828.8333
MEM 757.371094 1691770828.9336
MEM 757.371094 1691770829.0338
MEM 757.371094 1691770829.1341
MEM 757.371094 1691770829.2343
MEM 757.371094 1691770829.3345
MEM 757.371094 1691770829.4348
MEM 917.023438 1691770829.5351
MEM 757.371094 1691770829.6354
MEM 872.292969 1691770829.7359
MEM 757.371094 1691770829.8361
MEM 784.542969 1691770829.9365
MEM 757.371094 1691770830.0367
MEM 757.371094 1691770830.1370
MEM 757.371094 1691770830.2372
MEM 757.371094 1691770830.3375
MEM 735.929688 1691770830.4378
MEM 709.585938 1691770830.5381
MEM 784.718750 1691770830.6385
MEM 709.546875 1691770830.7387
MEM 744.753906 1691770830.8390
MEM 757.371094 1691770830.9393
MEM 757.371094 1691770831.0396
MEM 757.371094 1691770831.1398
MEM 757.371094 1691770831.2401
MEM 757.371094 1691770831.3403
MEM 757.371094 1691770831.4406
MEM 757.371094 1691770831.5408
MEM 757.371094 1691770831.6410
MEM 891.023438 1691770831.7414
MEM 757.371094 1691770831.8416
MEM 852.542969 1691770831.9420
MEM 757.371094 1691770832.0422
MEM 757.371094 1691770832.1426
MEM 757.371094 1691770832.2429
MEM 757.371094 1691770832.3431
MEM 757.371094 1691770832.4434
MEM 757.371094 1691770832.5436
MEM 757.371094 1691770832.6439
MEM 757.371094 1691770832.7441
MEM 757.371094 1691770832.8444
MEM 757.371094 1691770832.9446
MEM 953.023438 1691770833.0449
MEM 757.371094 1691770833.1452
MEM 924.292969 1691770833.2455
MEM 757.371094 1691770833.3457
MEM 782.542969 1691770833.4461
MEM 757.371094 1691770833.5464
MEM 757.371094 1691770833.6466
MEM 757.371094 1691770833.7468
MEM 757.371094 1691770833.8471
MEM 757.371094 1691770833.9474
MEM 757.371094 1691770834.0476
MEM 757.371094 1691770834.1478
MEM 757.371094 1691770834.2481
MEM 969.023438 1691770834.3486
MEM 757.371094 1691770834.4489
MEM 924.292969 1691770834.5493
MEM 757.371094 1691770834.6495
MEM 830.542969 1691770834.7498
MEM 757.371094 1691770834.8501
MEM 776.542969 1691770834.9504
MEM 757.371094 1691770835.0507
MEM 757.371094 1691770835.1509
MEM 757.371094 1691770835.2512
MEM 757.371094 1691770835.3514
MEM 757.371094 1691770835.4516
MEM 757.371094 1691770835.5519
MEM 643.449219 1691770835.6522
MEM 709.585938 1691770835.7525
MEM 709.585938 1691770835.8527
MEM 709.546875 1691770835.9529
MEM 716.753906 1691770836.0533
MEM 757.371094 1691770836.1536
MEM 757.371094 1691770836.2538
MEM 757.371094 1691770836.3541
MEM 757.371094 1691770836.4543
MEM 971.023438 1691770836.5546
MEM 757.371094 1691770836.6549
MEM 942.292969 1691770836.7552
MEM 757.371094 1691770836.8555
MEM 852.542969 1691770836.9563
MEM 757.371094 1691770837.0565
MEM 804.542969 1691770837.1568
MEM 757.371094 1691770837.2571
MEM 757.371094 1691770837.3575
MEM 757.371094 1691770837.4577
MEM 757.371094 1691770837.5580
MEM 757.371094 1691770837.6582
MEM 757.371094 1691770837.7584
MEM 757.371094 1691770837.8587
MEM 757.371094 1691770837.9590
MEM 757.371094 1691770838.0592
MEM 757.371094 1691770838.1595
MEM 943.023438 1691770838.2598
MEM 757.371094 1691770838.3601
MEM 922.292969 1691770838.4604
MEM 757.371094 1691770838.5608
MEM 539.679688 1691770838.6611
MEM 709.070312 1691770838.7614
MEM 709.070312 1691770838.8616
MEM 709.132812 1691770838.9618
MEM 709.132812 1691770839.0620
MEM 819.714844 1691770839.1624
MEM 756.855469 1691770839.2626
MEM 756.855469 1691770839.3629
MEM 756.957031 1691770839.4631
MEM 756.957031 1691770839.5634
MEM 756.855469 1691770839.6636
MEM 756.855469 1691770839.7639
MEM 756.957031 1691770839.8641
MEM 756.957031 1691770839.9644
MEM 919.367188 1691770840.0651
MEM 756.855469 1691770840.1654
MEM 849.371094 1691770840.2657
MEM 756.957031 1691770840.3660
MEM 756.957031 1691770840.4662
MEM 756.855469 1691770840.5665
MEM 756.855469 1691770840.6667
MEM 756.957031 1691770840.7670
MEM 756.957031 1691770840.8672
MEM 756.855469 1691770840.9675
MEM 756.855469 1691770841.0677
MEM 945.230469 1691770841.1681
MEM 756.957031 1691770841.2683
MEM 568.359375 1691770841.3686
MEM 709.585938 1691770841.4688
MEM 709.585938 1691770841.5691
MEM 872.468750 1691770841.6694
MEM 709.546875 1691770841.7697
MEM 757.253906 1691770841.8699
MEM 757.371094 1691770841.9701
MEM 757.371094 1691770842.0704
MEM 757.371094 1691770842.1707
MEM 757.371094 1691770842.2709
MEM 757.371094 1691770842.3712
MEM 757.371094 1691770842.4714
MEM 757.371094 1691770842.5716
MEM 757.371094 1691770842.6719
MEM 871.023438 1691770842.7722
MEM 757.371094 1691770842.8724
MEM 757.371094 1691770842.9727
MEM 757.371094 1691770843.0729
MEM 757.371094 1691770843.1732
MEM 757.371094 1691770843.2734
MEM 757.371094 1691770843.3736
MEM 757.371094 1691770843.4738
MEM 757.371094 1691770843.5741
MEM 879.023438 1691770843.6745
MEM 757.371094 1691770843.7747
MEM 770.542969 1691770843.8758
MEM 757.371094 1691770843.9761
MEM 757.371094 1691770844.0764
MEM 858.542969 1691770844.1769
MEM 757.371094 1691770844.2773
MEM 757.371094 1691770844.3776
MEM 757.371094 1691770844.4779
MEM 757.371094 1691770844.5781
MEM 834.542969 1691770844.6784
MEM 757.371094 1691770844.7787
MEM 757.371094 1691770844.8790
MEM 757.371094 1691770844.9792
MEM 757.371094 1691770845.0794
MEM 757.371094 1691770845.1797
MEM 757.371094 1691770845.2799
MEM 757.371094 1691770845.3802
MEM 757.371094 1691770845.4804
MEM 602.234375 1691770845.5807
MEM 709.585938 1691770845.6809
MEM 709.585938 1691770845.7812
MEM 709.546875 1691770845.8815
MEM 709.546875 1691770845.9817
MEM 864.679688 1691770846.0820
MEM 757.371094 1691770846.1822
MEM 902.292969 1691770846.2825
MEM 757.371094 1691770846.3828
MEM 790.542969 1691770846.4831
MEM 757.371094 1691770846.5833
MEM 757.371094 1691770846.6836
MEM 757.371094 1691770846.7838
MEM 757.371094 1691770846.8841
MEM 757.371094 1691770846.9843
MEM 757.371094 1691770847.0845
MEM 757.371094 1691770847.1847
MEM 757.371094 1691770847.2850
MEM 933.023438 1691770847.3853
MEM 757.371094 1691770847.4855
MEM 884.292969 1691770847.5858
MEM 757.371094 1691770847.6861
MEM 780.542969 1691770847.7864
MEM 757.371094 1691770847.8866
MEM 757.371094 1691770847.9869
MEM 757.371094 1691770848.0872
MEM 757.371094 1691770848.1874
MEM 665.449219 1691770848.2878
MEM 709.585938 1691770848.3881
MEM 709.585938 1691770848.4883
MEM 709.546875 1691770848.5886
MEM 709.546875 1691770848.6888
MEM 757.371094 1691770848.7891
MEM 757.371094 1691770848.8893
MEM 757.371094 1691770848.9896
MEM 757.371094 1691770849.0898
MEM 879.023438 1691770849.1901
MEM 757.371094 1691770849.2904
MEM 757.371094 1691770849.3906
MEM 757.371094 1691770849.4908
MEM 757.371094 1691770849.5911
MEM 757.371094 1691770849.6914
MEM 757.371094 1691770849.7916
MEM 757.371094 1691770849.8918
MEM 757.371094 1691770849.9920
MEM 955.023438 1691770850.0924
MEM 757.371094 1691770850.1926
MEM 902.292969 1691770850.2929
MEM 757.371094 1691770850.3932
MEM 796.542969 1691770850.4935
MEM 757.371094 1691770850.5937
MEM 757.371094 1691770850.6940
MEM 757.371094 1691770850.7943
MEM 757.371094 1691770850.8945
MEM 709.449219 1691770850.9947
MEM 709.585938 1691770851.0950
MEM 740.718750 1691770851.1953
MEM 709.546875 1691770851.2956
MEM 733.253906 1691770851.3958
MEM 757.371094 1691770851.4960
MEM 757.371094 1691770851.5963
MEM 757.371094 1691770851.6965
MEM 757.371094 1691770851.7968
MEM 757.371094 1691770851.8973
MEM 757.371094 1691770851.9975
MEM 757.371094 1691770852.0977
MEM 757.371094 1691770852.1979
MEM 860.542969 1691770852.2982
MEM 757.371094 1691770852.3985
MEM 802.542969 1691770852.4988
MEM 757.371094 1691770852.5990
MEM 757.371094 1691770852.6993
MEM 757.371094 1691770852.7996
MEM 757.371094 1691770852.8998
MEM 757.371094 1691770853.0001
MEM 757.371094 1691770853.1003
MEM 757.371094 1691770853.2006
MEM 757.371094 1691770853.3008
MEM 757.371094 1691770853.4011
MEM 757.371094 1691770853.5013
MEM 893.023438 1691770853.6016
MEM 757.371094 1691770853.7018
MEM 842.542969 1691770853.8021
MEM 757.371094 1691770853.9024
MEM 757.371094 1691770854.0027
MEM 757.371094 1691770854.1029
MEM 757.371094 1691770854.2032
MEM 757.371094 1691770854.3034
MEM 757.371094 1691770854.4037
MEM 757.371094 1691770854.5039
MEM 757.371094 1691770854.6041
MEM 757.371094 1691770854.7043
MEM 757.371094 1691770854.8046
MEM 551.679688 1691770854.9049
MEM 709.070312 1691770855.0051
MEM 709.070312 1691770855.1054
MEM 709.132812 1691770855.2056
MEM 709.132812 1691770855.3058
MEM 809.714844 1691770855.4061
MEM 756.855469 1691770855.5064
MEM 756.855469 1691770855.6066
MEM 756.957031 1691770855.7068
MEM 756.957031 1691770855.8071
MEM 756.855469 1691770855.9073
MEM 756.855469 1691770856.0075
MEM 756.957031 1691770856.1078
MEM 756.957031 1691770856.2080
MEM 867.367188 1691770856.3083
MEM 756.855469 1691770856.4085
MEM 771.371094 1691770856.5088
MEM 756.957031 1691770856.6090
MEM 756.957031 1691770856.7093
MEM 756.855469 1691770856.8095
MEM 756.855469 1691770856.9098
MEM 756.957031 1691770857.0100
MEM 756.957031 1691770857.1103
MEM 949.367188 1691770857.2106
MEM 756.855469 1691770857.3108
MEM 879.230469 1691770857.4112
MEM 756.957031 1691770857.5114
MEM 765.714844 1691770857.6117
MEM 756.855469 1691770857.7120
MEM 756.855469 1691770857.8123
MEM 756.957031 1691770857.9125
MEM 756.957031 1691770858.0128
MEM 756.855469 1691770858.1130
MEM 756.855469 1691770858.2133
MEM 756.957031 1691770858.3135
MEM 756.957031 1691770858.4138
MEM 907.367188 1691770858.5141
MEM 756.855469 1691770858.6144
MEM 803.371094 1691770858.7147
MEM 756.957031 1691770858.8150
MEM 756.957031 1691770858.9152
MEM 756.855469 1691770859.0155
MEM 756.855469 1691770859.1157
MEM 756.957031 1691770859.2160
MEM 756.957031 1691770859.3162
MEM 602.234375 1691770859.4165
MEM 709.585938 1691770859.5167
MEM 709.585938 1691770859.6169
MEM 709.546875 1691770859.7172
MEM 709.546875 1691770859.8174
MEM 927.023438 1691770859.9178
MEM 757.371094 1691770860.0180
MEM 798.542969 1691770860.1184
MEM 757.371094 1691770860.2186
MEM 757.371094 1691770860.3189
MEM 757.371094 1691770860.4192
MEM 757.371094 1691770860.5195
MEM 757.371094 1691770860.6197
MEM 757.371094 1691770860.7199
MEM 969.023438 1691770860.8202
MEM 757.371094 1691770860.9205
MEM 878.292969 1691770861.0208
MEM 757.371094 1691770861.1210
MEM 757.371094 1691770861.2214
MEM 757.371094 1691770861.3216
MEM 757.371094 1691770861.4219
MEM 757.371094 1691770861.5222
MEM 757.371094 1691770861.6224
MEM 757.371094 1691770861.7226
MEM 757.371094 1691770861.8229
MEM 932.292969 1691770861.9232
MEM 757.371094 1691770862.0235
MEM 786.542969 1691770862.1238
MEM 757.371094 1691770862.2241
MEM 757.371094 1691770862.3244
MEM 757.371094 1691770862.4247
MEM 757.371094 1691770862.5249
MEM 757.371094 1691770862.6252
MEM 757.371094 1691770862.7254
MEM 757.371094 1691770862.8256
MEM 757.371094 1691770862.9259
MEM 856.542969 1691770863.0262
MEM 757.371094 1691770863.1265
MEM 778.542969 1691770863.2268
MEM 757.371094 1691770863.3271
MEM 757.371094 1691770863.4273
MEM 757.371094 1691770863.5275
MEM 757.371094 1691770863.6278
MEM 757.371094 1691770863.7280
MEM 757.371094 1691770863.8282
MEM 937.023438 1691770863.9285
MEM 757.371094 1691770864.0288
MEM 840.542969 1691770864.1291
MEM 757.371094 1691770864.2294
MEM 757.371094 1691770864.3299
MEM 757.371094 1691770864.4302
MEM 757.371094 1691770864.5304
MEM 757.371094 1691770864.6307
MEM 757.371094 1691770864.7309
MEM 757.371094 1691770864.8312
MEM 757.371094 1691770864.9314
MEM 906.292969 1691770865.0317
MEM 757.371094 1691770865.1319
MEM 774.542969 1691770865.2323
MEM 757.371094 1691770865.3325
MEM 757.371094 1691770865.4327
MEM 757.371094 1691770865.5330
MEM 757.371094 1691770865.6332
MEM 643.449219 1691770865.7336
MEM 709.585938 1691770865.8338
MEM 709.585938 1691770865.9341
MEM 709.546875 1691770866.0343
MEM 709.546875 1691770866.1346
MEM 757.371094 1691770866.2348
MEM 757.371094 1691770866.3350
MEM 956.292969 1691770866.4353
MEM 757.371094 1691770866.5356
MEM 788.542969 1691770866.6359
MEM 757.371094 1691770866.7362
MEM 757.371094 1691770866.8364
MEM 757.371094 1691770866.9367
MEM 757.371094 1691770867.0369
MEM 757.371094 1691770867.1371
MEM 757.371094 1691770867.2374
MEM 757.371094 1691770867.3376
MEM 757.371094 1691770867.4378
MEM 883.023438 1691770867.5381
MEM 757.371094 1691770867.6384
MEM 800.542969 1691770867.7387
MEM 757.371094 1691770867.8390
MEM 757.371094 1691770867.9392
MEM 757.371094 1691770868.0395
MEM 757.371094 1691770868.1397
MEM 757.371094 1691770868.2399
MEM 757.371094 1691770868.3402
MEM 568.281250 1691770868.4405
MEM 709.585938 1691770868.5408
MEM 709.585938 1691770868.6411
MEM 709.546875 1691770868.7413
MEM 709.546875 1691770868.8415
MEM 885.023438 1691770868.9418
MEM 757.371094 1691770869.0421
MEM 812.542969 1691770869.1424
MEM 757.371094 1691770869.2427
MEM 757.371094 1691770869.3430
MEM 757.371094 1691770869.4433
MEM 757.371094 1691770869.5435
MEM 757.371094 1691770869.6438
MEM 757.371094 1691770869.7440
MEM 757.371094 1691770869.8443
MEM 757.371094 1691770869.9445
MEM 914.292969 1691770870.0448
MEM 757.371094 1691770870.1451
MEM 786.542969 1691770870.2454
MEM 757.371094 1691770870.3456
MEM 757.371094 1691770870.4459
MEM 757.371094 1691770870.5461
MEM 757.371094 1691770870.6464
MEM 757.371094 1691770870.7466
MEM 757.371094 1691770870.8468
MEM 757.371094 1691770870.9471
MEM 757.371094 1691770871.0473
MEM 568.281250 1691770871.1476
MEM 709.585938 1691770871.2478
MEM 709.585938 1691770871.3481
MEM 709.546875 1691770871.4484
MEM 709.546875 1691770871.5486
MEM 945.023438 1691770871.6489
MEM 757.371094 1691770871.7492
MEM 866.292969 1691770871.8495
MEM 757.371094 1691770871.9497
MEM 757.371094 1691770872.0499
MEM 757.371094 1691770872.1502
MEM 757.371094 1691770872.2504
MEM 757.371094 1691770872.3507
MEM 757.371094 1691770872.4509
MEM 757.371094 1691770872.5512
MEM 757.371094 1691770872.6514
MEM 757.371094 1691770872.7517
MEM 757.371094 1691770872.8519
MEM 897.023438 1691770872.9522
MEM 757.371094 1691770873.0525
MEM 818.542969 1691770873.1527
MEM 757.371094 1691770873.2530
MEM 757.371094 1691770873.3533
MEM 757.371094 1691770873.4536
MEM 757.371094 1691770873.5538
MEM 757.371094 1691770873.6541
MEM 757.371094 1691770873.7543
MEM 757.371094 1691770873.8545
MEM 757.371094 1691770873.9548
MEM 757.371094 1691770874.0550
MEM 757.371094 1691770874.1552
MEM 568.179688 1691770874.2555
MEM 709.070312 1691770874.3558
MEM 709.070312 1691770874.4561
MEM 903.406250 1691770874.5565
MEM 709.132812 1691770874.6567
MEM 748.339844 1691770874.7572
MEM 756.855469 1691770874.8575
MEM 756.855469 1691770874.9578
MEM 756.957031 1691770875.0580
MEM 756.957031 1691770875.1583
MEM 959.367188 1691770875.2586
MEM 756.855469 1691770875.3589
MEM 847.371094 1691770875.4592
MEM 756.957031 1691770875.5594
MEM 756.957031 1691770875.6597
MEM 756.855469 1691770875.7599
MEM 756.855469 1691770875.8602
MEM 756.957031 1691770875.9604
MEM 756.957031 1691770876.0607
MEM 949.367188 1691770876.1610
MEM 756.855469 1691770876.2612
MEM 871.230469 1691770876.3615
MEM 756.957031 1691770876.4618
MEM 756.957031 1691770876.5621
MEM 756.855469 1691770876.6623
MEM 756.855469 1691770876.7626
MEM 756.957031 1691770876.8629
MEM 756.957031 1691770876.9632
MEM 939.367188 1691770877.0635
MEM 756.855469 1691770877.1638
MEM 839.371094 1691770877.2641
MEM 756.957031 1691770877.3644
MEM 756.957031 1691770877.4646
MEM 756.855469 1691770877.5648
MEM 756.855469 1691770877.6651
MEM 756.957031 1691770877.7653
MEM 756.957031 1691770877.8656
MEM 756.855469 1691770877.9658
MEM 756.855469 1691770878.0661
MEM 933.230469 1691770878.1664
MEM 756.957031 1691770878.2667
MEM 797.714844 1691770878.3670
MEM 756.855469 1691770878.4672
MEM 756.855469 1691770878.5675
MEM 756.957031 1691770878.6678
MEM 756.957031 1691770878.7680
MEM 756.855469 1691770878.8682
MEM 756.855469 1691770878.9685
MEM 756.957031 1691770879.0687
MEM 756.957031 1691770879.1690
MEM 853.714844 1691770879.2694
MEM 756.855469 1691770879.3696
MEM 756.855469 1691770879.4699
MEM 756.957031 1691770879.5702
MEM 756.957031 1691770879.6704
MEM 717.929688 1691770879.7708
MEM 709.585938 1691770879.8711
MEM 709.585938 1691770879.9713
MEM 709.546875 1691770880.0716
MEM 709.546875 1691770880.1718
MEM 757.371094 1691770880.2721
MEM 757.371094 1691770880.3723
MEM 757.371094 1691770880.4726
MEM 757.371094 1691770880.5728
MEM 814.542969 1691770880.6732
MEM 757.371094 1691770880.7735
MEM 757.371094 1691770880.8738
MEM 757.371094 1691770880.9741
MEM 757.371094 1691770881.0743
MEM 757.371094 1691770881.1745
MEM 757.371094 1691770881.2748
MEM 757.371094 1691770881.3752
MEM 757.371094 1691770881.4754
MEM 828.542969 1691770881.5758
MEM 757.371094 1691770881.6760
MEM 757.371094 1691770881.7763
MEM 757.371094 1691770881.8766
MEM 757.371094 1691770881.9768
MEM 757.371094 1691770882.0771
MEM 757.371094 1691770882.1773
MEM 757.371094 1691770882.2775
MEM 757.371094 1691770882.3778
MEM 568.281250 1691770882.4780
MEM 709.585938 1691770882.5783
MEM 709.585938 1691770882.6785
MEM 922.468750 1691770882.7789
MEM 709.546875 1691770882.8791
MEM 754.753906 1691770882.9795
MEM 757.371094 1691770883.0797
MEM 757.371094 1691770883.1800
MEM 757.371094 1691770883.2802
MEM 757.371094 1691770883.3805
MEM 885.023438 1691770883.4808
MEM 757.371094 1691770883.5811
MEM 788.542969 1691770883.6814
MEM 757.371094 1691770883.7817
MEM 757.371094 1691770883.8819
MEM 757.371094 1691770883.9822
MEM 757.371094 1691770884.0824
MEM 757.371094 1691770884.1827
MEM 757.371094 1691770884.2829
MEM 947.023438 1691770884.3833
MEM 757.371094 1691770884.4835
MEM 865.792969 1691770884.5838
MEM 757.371094 1691770884.6840
MEM 757.371094 1691770884.7843
