CMDLINE /home/julian/.local/share/virtualenvs/code-tW9RC7Ez/bin/python test.py
MEM 700.128906 1691757705.5814
MEM 700.128906 1691757705.6816
MEM 700.128906 1691757705.7818
MEM 614.785156 1691757705.8822
MEM 647.722656 1691757705.9825
MEM 669.218750 1691757706.0827
MEM 690.722656 1691757706.1829
MEM 690.722656 1691757706.2832
MEM 690.722656 1691757706.3834
MEM 690.722656 1691757706.4837
MEM 690.722656 1691757706.5840
MEM 690.722656 1691757706.6842
MEM 690.722656 1691757706.7845
MEM 700.472656 1691757706.8847
MEM 700.472656 1691757706.9850
MEM 700.472656 1691757707.0853
MEM 700.472656 1691757707.1855
MEM 700.472656 1691757707.2858
MEM 700.472656 1691757707.3861
MEM 700.472656 1691757707.4863
MEM 700.472656 1691757707.5866
MEM 700.472656 1691757707.6869
MEM 700.472656 1691757707.7871
MEM 700.472656 1691757707.8874
MEM 700.472656 1691757707.9876
MEM 700.472656 1691757708.0879
MEM 700.472656 1691757708.1881
MEM 700.472656 1691757708.2884
MEM 700.472656 1691757708.3886
MEM 700.472656 1691757708.4888
MEM 700.472656 1691757708.5890
MEM 700.472656 1691757708.6893
MEM 700.472656 1691757708.7896
MEM 700.472656 1691757708.8898
MEM 700.472656 1691757708.9901
MEM 700.472656 1691757709.0904
MEM 700.472656 1691757709.1906
MEM 700.472656 1691757709.2908
MEM 700.472656 1691757709.3911
MEM 700.472656 1691757709.4914
MEM 700.472656 1691757709.5917
MEM 700.472656 1691757709.6919
MEM 700.472656 1691757709.7922
MEM 700.472656 1691757709.8925
MEM 700.472656 1691757709.9928
MEM 629.222656 1691757710.0931
MEM 669.218750 1691757710.1933
MEM 669.218750 1691757710.2936
MEM 690.722656 1691757710.3938
MEM 690.722656 1691757710.4941
MEM 690.722656 1691757710.5943
MEM 690.722656 1691757710.6945
MEM 690.722656 1691757710.7948
MEM 690.722656 1691757710.8951
MEM 695.222656 1691757710.9953
MEM 700.472656 1691757711.0956
MEM 700.472656 1691757711.1958
MEM 700.472656 1691757711.2961
MEM 700.472656 1691757711.3963
MEM 700.472656 1691757711.4965
MEM 700.472656 1691757711.5968
MEM 700.472656 1691757711.6970
MEM 700.472656 1691757711.7973
MEM 700.472656 1691757711.8975
MEM 700.472656 1691757711.9978
MEM 700.472656 1691757712.0980
MEM 700.472656 1691757712.1982
MEM 700.472656 1691757712.2984
MEM 700.472656 1691757712.3987
MEM 700.472656 1691757712.4990
MEM 700.472656 1691757712.5992
MEM 700.472656 1691757712.6994
MEM 700.472656 1691757712.7997
MEM 700.472656 1691757712.8999
MEM 700.472656 1691757713.0002
MEM 700.472656 1691757713.1004
MEM 700.472656 1691757713.2007
MEM 700.472656 1691757713.3014
MEM 700.472656 1691757713.4017
MEM 700.472656 1691757713.5019
MEM 700.472656 1691757713.6021
MEM 700.472656 1691757713.7024
MEM 700.472656 1691757713.8027
MEM 700.472656 1691757713.9031
MEM 700.472656 1691757714.0034
MEM 700.472656 1691757714.1036
MEM 700.472656 1691757714.2038
MEM 700.472656 1691757714.3040
MEM 700.472656 1691757714.4043
MEM 700.472656 1691757714.5046
MEM 700.472656 1691757714.6048
MEM 700.472656 1691757714.7051
MEM 700.472656 1691757714.8053
MEM 700.472656 1691757714.9056
MEM 700.472656 1691757715.0058
MEM 700.472656 1691757715.1061
MEM 700.472656 1691757715.2063
MEM 700.472656 1691757715.3066
MEM 700.472656 1691757715.4069
MEM 700.472656 1691757715.5072
MEM 700.472656 1691757715.6074
MEM 700.472656 1691757715.7076
MEM 700.472656 1691757715.8079
MEM 700.472656 1691757715.9081
MEM 700.472656 1691757716.0084
MEM 700.472656 1691757716.1086
MEM 700.472656 1691757716.2089
MEM 700.472656 1691757716.3091
MEM 700.472656 1691757716.4093
MEM 700.472656 1691757716.5096
MEM 700.472656 1691757716.6098
MEM 700.472656 1691757716.7101
MEM 700.472656 1691757716.8103
MEM 700.472656 1691757716.9106
MEM 700.472656 1691757717.0108
MEM 700.472656 1691757717.1111
MEM 700.472656 1691757717.2113
MEM 700.472656 1691757717.3116
MEM 700.472656 1691757717.4118
MEM 700.472656 1691757717.5122
MEM 700.472656 1691757717.6125
MEM 700.472656 1691757717.7127
MEM 700.472656 1691757717.8130
MEM 700.472656 1691757717.9132
MEM 700.472656 1691757718.0135
MEM 700.472656 1691757718.1137
MEM 700.472656 1691757718.2140
MEM 700.472656 1691757718.3142
MEM 700.472656 1691757718.4145
MEM 700.472656 1691757718.5147
MEM 700.472656 1691757718.6149
MEM 700.472656 1691757718.7152
MEM 700.472656 1691757718.8155
MEM 700.472656 1691757718.9157
MEM 700.472656 1691757719.0160
MEM 700.472656 1691757719.1162
MEM 700.472656 1691757719.2166
MEM 700.472656 1691757719.3169
MEM 700.472656 1691757719.4171
MEM 700.472656 1691757719.5174
MEM 700.472656 1691757719.6177
MEM 614.835938 1691757719.7179
MEM 647.773438 1691757719.8182
MEM 669.269531 1691757719.9184
MEM 669.269531 1691757720.0188
MEM 690.773438 1691757720.1191
MEM 690.773438 1691757720.2193
MEM 690.773438 1691757720.3196
MEM 690.773438 1691757720.4198
MEM 690.773438 1691757720.5201
MEM 690.773438 1691757720.6203
MEM 700.523438 1691757720.7205
MEM 700.523438 1691757720.8208
MEM 700.523438 1691757720.9210
MEM 700.523438 1691757721.0213
MEM 700.523438 1691757721.1216
MEM 700.523438 1691757721.2218
MEM 700.523438 1691757721.3222
MEM 700.523438 1691757721.4225
MEM 700.523438 1691757721.5228
MEM 700.523438 1691757721.6232
MEM 700.523438 1691757721.7234
MEM 700.523438 1691757721.8237
MEM 700.523438 1691757721.9239
MEM 700.523438 1691757722.0242
MEM 700.523438 1691757722.1244
MEM 700.523438 1691757722.2247
MEM 700.523438 1691757722.3249
MEM 700.523438 1691757722.4252
MEM 700.523438 1691757722.5254
MEM 700.523438 1691757722.6257
MEM 700.523438 1691757722.7259
MEM 700.523438 1691757722.8263
MEM 700.523438 1691757722.9266
MEM 700.523438 1691757723.0268
MEM 700.523438 1691757723.1271
MEM 700.523438 1691757723.2274
MEM 700.523438 1691757723.3276
MEM 700.523438 1691757723.4279
MEM 700.523438 1691757723.5282
MEM 700.523438 1691757723.6284
MEM 700.523438 1691757723.7287
MEM 614.933594 1691757723.8290
MEM 690.746094 1691757723.9292
MEM 690.746094 1691757724.0294
MEM 690.996094 1691757724.1297
MEM 690.996094 1691757724.2300
MEM 690.996094 1691757724.3302
MEM 690.996094 1691757724.4304
MEM 690.996094 1691757724.5307
MEM 690.996094 1691757724.6309
MEM 690.996094 1691757724.7312
MEM 700.621094 1691757724.8314
MEM 700.621094 1691757724.9316
MEM 700.621094 1691757725.0318
MEM 700.621094 1691757725.1321
MEM 700.621094 1691757725.2324
MEM 700.621094 1691757725.3326
MEM 700.621094 1691757725.4329
MEM 700.621094 1691757725.5331
MEM 700.621094 1691757725.6334
MEM 700.621094 1691757725.7340
MEM 700.621094 1691757725.8343
MEM 700.621094 1691757725.9345
MEM 700.621094 1691757726.0347
MEM 700.621094 1691757726.1350
MEM 700.621094 1691757726.2352
MEM 700.621094 1691757726.3355
MEM 700.621094 1691757726.4358
MEM 700.621094 1691757726.5360
MEM 700.621094 1691757726.6363
MEM 700.621094 1691757726.7365
MEM 700.621094 1691757726.8367
MEM 700.621094 1691757726.9370
MEM 700.621094 1691757727.0372
MEM 700.621094 1691757727.1374
MEM 700.621094 1691757727.2377
MEM 700.621094 1691757727.3380
MEM 700.621094 1691757727.4382
MEM 700.621094 1691757727.5385
MEM 700.621094 1691757727.6387
MEM 700.621094 1691757727.7390
MEM 700.621094 1691757727.8392
MEM 700.621094 1691757727.9394
MEM 700.621094 1691757728.0397
MEM 700.621094 1691757728.1434
MEM 700.621094 1691757728.2437
MEM 700.621094 1691757728.3439
MEM 700.621094 1691757728.4442
MEM 700.621094 1691757728.5444
MEM 700.621094 1691757728.6446
MEM 700.621094 1691757728.7454
MEM 700.621094 1691757728.8456
MEM 700.621094 1691757728.9459
MEM 700.621094 1691757729.0461
MEM 700.621094 1691757729.1463
MEM 700.621094 1691757729.2466
MEM 700.621094 1691757729.3474
MEM 700.621094 1691757729.4476
MEM 614.937500 1691757729.5479
MEM 647.644531 1691757729.6481
MEM 690.519531 1691757729.7484
MEM 690.519531 1691757729.8486
MEM 690.519531 1691757729.9490
MEM 690.519531 1691757730.0493
MEM 690.519531 1691757730.1495
MEM 690.519531 1691757730.2497
MEM 700.269531 1691757730.3500
MEM 700.269531 1691757730.4504
MEM 700.269531 1691757730.5507
MEM 700.269531 1691757730.6509
MEM 700.269531 1691757730.7514
MEM 700.269531 1691757730.8516
MEM 700.269531 1691757730.9520
MEM 700.269531 1691757731.0522
MEM 700.269531 1691757731.1525
MEM 700.269531 1691757731.2527
MEM 700.269531 1691757731.3530
MEM 700.269531 1691757731.4532
MEM 700.269531 1691757731.5535
MEM 700.269531 1691757731.6537
MEM 700.269531 1691757731.7540
MEM 700.269531 1691757731.8542
MEM 700.269531 1691757731.9545
MEM 700.269531 1691757732.0549
MEM 700.269531 1691757732.1551
MEM 700.269531 1691757732.2554
MEM 700.269531 1691757732.3558
MEM 700.269531 1691757732.4560
MEM 700.269531 1691757732.5563
MEM 700.269531 1691757732.6566
MEM 700.269531 1691757732.7569
MEM 700.269531 1691757732.8571
MEM 700.269531 1691757732.9592
MEM 700.269531 1691757733.0595
MEM 700.269531 1691757733.1597
MEM 700.269531 1691757733.2601
MEM 700.269531 1691757733.3604
MEM 700.269531 1691757733.4607
MEM 700.269531 1691757733.5609
MEM 614.937500 1691757733.6612
MEM 647.894531 1691757733.7617
MEM 669.269531 1691757733.8619
MEM 690.894531 1691757733.9622
MEM 690.894531 1691757734.0625
MEM 690.894531 1691757734.1627
MEM 690.894531 1691757734.2629
MEM 690.894531 1691757734.3632
MEM 690.894531 1691757734.4635
MEM 690.894531 1691757734.5637
MEM 700.519531 1691757734.6640
MEM 700.519531 1691757734.7642
MEM 700.519531 1691757734.8645
MEM 700.519531 1691757734.9648
MEM 700.519531 1691757735.0650
MEM 700.519531 1691757735.1653
MEM 700.519531 1691757735.2655
MEM 700.519531 1691757735.3658
MEM 700.519531 1691757735.4661
MEM 700.519531 1691757735.5663
MEM 700.519531 1691757735.6666
MEM 700.519531 1691757735.7669
MEM 700.519531 1691757735.8672
MEM 700.519531 1691757735.9675
MEM 700.519531 1691757736.0678
MEM 700.519531 1691757736.1680
MEM 700.519531 1691757736.2684
MEM 700.519531 1691757736.3687
MEM 700.519531 1691757736.4689
MEM 700.519531 1691757736.5692
MEM 700.519531 1691757736.6694
MEM 700.519531 1691757736.7699
MEM 700.519531 1691757736.8701
MEM 700.519531 1691757736.9705
MEM 700.519531 1691757737.0707
MEM 700.519531 1691757737.1710
MEM 700.519531 1691757737.2713
MEM 700.519531 1691757737.3715
MEM 700.519531 1691757737.4718
MEM 700.519531 1691757737.5720
MEM 700.519531 1691757737.6724
MEM 700.519531 1691757737.7727
MEM 647.894531 1691757737.8729
MEM 669.269531 1691757737.9732
MEM 669.269531 1691757738.0735
MEM 690.894531 1691757738.1737
MEM 690.894531 1691757738.2741
MEM 690.894531 1691757738.3743
MEM 690.894531 1691757738.4746
MEM 690.894531 1691757738.5750
MEM 690.894531 1691757738.6752
MEM 700.519531 1691757738.7754
MEM 700.519531 1691757738.8759
MEM 700.519531 1691757738.9763
MEM 700.519531 1691757739.0769
MEM 700.519531 1691757739.1772
MEM 700.519531 1691757739.2774
MEM 700.519531 1691757739.3778
MEM 700.519531 1691757739.4781
MEM 700.519531 1691757739.5783
MEM 700.519531 1691757739.6786
MEM 700.519531 1691757739.7788
MEM 700.519531 1691757739.8791
MEM 700.519531 1691757739.9793
MEM 700.519531 1691757740.0796
MEM 700.519531 1691757740.1798
MEM 700.519531 1691757740.2803
MEM 700.519531 1691757740.3806
MEM 700.519531 1691757740.4808
MEM 700.519531 1691757740.5810
MEM 700.519531 1691757740.6813
MEM 700.519531 1691757740.7815
MEM 700.519531 1691757740.8818
MEM 700.519531 1691757740.9820
MEM 700.519531 1691757741.0823
MEM 700.519531 1691757741.1825
MEM 700.519531 1691757741.2827
MEM 700.519531 1691757741.3830
MEM 700.519531 1691757741.4836
MEM 700.519531 1691757741.5839
MEM 700.519531 1691757741.6841
MEM 700.519531 1691757741.7844
MEM 700.519531 1691757741.8847
MEM 700.519531 1691757741.9849
MEM 700.519531 1691757742.0852
MEM 700.519531 1691757742.1854
MEM 700.519531 1691757742.2857
MEM 700.519531 1691757742.3859
MEM 700.519531 1691757742.4862
MEM 700.519531 1691757742.5864
MEM 700.519531 1691757742.6867
MEM 700.519531 1691757742.7869
MEM 700.519531 1691757742.8872
MEM 700.519531 1691757742.9875
MEM 700.519531 1691757743.0877
MEM 700.519531 1691757743.1879
MEM 647.894531 1691757743.2882
MEM 669.269531 1691757743.3884
MEM 669.269531 1691757743.4887
MEM 690.894531 1691757743.5889
MEM 690.894531 1691757743.6892
MEM 690.894531 1691757743.7894
MEM 690.894531 1691757743.8897
MEM 690.894531 1691757743.9900
MEM 690.894531 1691757744.0902
MEM 690.894531 1691757744.1905
MEM 700.519531 1691757744.2908
MEM 700.519531 1691757744.3911
MEM 700.519531 1691757744.4913
MEM 700.519531 1691757744.5916
MEM 700.519531 1691757744.6920
MEM 700.519531 1691757744.7922
MEM 700.519531 1691757744.8925
MEM 700.519531 1691757744.9929
MEM 700.519531 1691757745.0931
MEM 700.519531 1691757745.1934
MEM 700.519531 1691757745.2936
MEM 700.519531 1691757745.3939
MEM 700.519531 1691757745.4941
MEM 700.519531 1691757745.5944
MEM 700.519531 1691757745.6946
MEM 700.519531 1691757745.7949
MEM 700.519531 1691757745.8951
MEM 700.519531 1691757745.9954
MEM 700.519531 1691757746.0957
MEM 700.519531 1691757746.1959
MEM 700.519531 1691757746.2962
MEM 700.519531 1691757746.3964
MEM 700.519531 1691757746.4967
MEM 700.519531 1691757746.5969
MEM 700.519531 1691757746.6972
MEM 700.519531 1691757746.7974
MEM 700.519531 1691757746.8976
MEM 700.519531 1691757746.9979
MEM 700.519531 1691757747.0981
MEM 700.519531 1691757747.1984
MEM 614.937500 1691757747.2987
MEM 647.894531 1691757747.3989
MEM 690.843750 1691757747.4992
MEM 690.843750 1691757747.5994
MEM 690.968750 1691757747.6997
MEM 690.968750 1691757747.7999
MEM 690.968750 1691757747.9003
MEM 690.968750 1691757748.0006
MEM 690.968750 1691757748.1009
MEM 690.968750 1691757748.2011
MEM 700.718750 1691757748.3014
MEM 700.718750 1691757748.4016
MEM 700.718750 1691757748.5019
MEM 700.718750 1691757748.6021
MEM 700.718750 1691757748.7023
MEM 700.718750 1691757748.8026
MEM 700.718750 1691757748.9028
MEM 700.718750 1691757749.0031
MEM 700.718750 1691757749.1033
MEM 700.718750 1691757749.2036
MEM 700.718750 1691757749.3038
MEM 700.718750 1691757749.4041
MEM 700.718750 1691757749.5045
MEM 700.718750 1691757749.6048
MEM 700.718750 1691757749.7051
MEM 700.718750 1691757749.8053
MEM 700.718750 1691757749.9055
MEM 700.718750 1691757750.0058
MEM 700.718750 1691757750.1060
MEM 700.718750 1691757750.2063
MEM 700.718750 1691757750.3066
MEM 700.718750 1691757750.4069
MEM 700.718750 1691757750.5073
MEM 700.718750 1691757750.6077
MEM 700.718750 1691757750.7080
MEM 700.718750 1691757750.8083
MEM 700.718750 1691757750.9085
MEM 700.718750 1691757751.0091
MEM 700.718750 1691757751.1094
MEM 700.718750 1691757751.2097
MEM 700.718750 1691757751.3100
MEM 700.718750 1691757751.4102
MEM 700.718750 1691757751.5105
MEM 615.031250 1691757751.6107
MEM 647.761719 1691757751.7110
MEM 690.667969 1691757751.8112
MEM 690.667969 1691757751.9115
MEM 690.667969 1691757752.0119
MEM 690.667969 1691757752.1121
MEM 690.667969 1691757752.2124
MEM 690.667969 1691757752.3126
MEM 700.417969 1691757752.4129
MEM 700.417969 1691757752.5131
MEM 700.417969 1691757752.6134
MEM 700.417969 1691757752.7136
MEM 700.417969 1691757752.8139
MEM 700.417969 1691757752.9142
MEM 700.417969 1691757753.0146
MEM 700.417969 1691757753.1149
MEM 700.417969 1691757753.2151
MEM 700.417969 1691757753.3153
MEM 700.417969 1691757753.4156
MEM 700.417969 1691757753.5158
MEM 700.417969 1691757753.6161
MEM 700.417969 1691757753.7163
MEM 700.417969 1691757753.8166
MEM 700.417969 1691757753.9168
MEM 700.417969 1691757754.0172
MEM 700.417969 1691757754.1174
MEM 700.417969 1691757754.2177
MEM 700.417969 1691757754.3179
MEM 700.417969 1691757754.4182
MEM 700.417969 1691757754.5186
MEM 700.417969 1691757754.6189
MEM 700.417969 1691757754.7191
MEM 700.417969 1691757754.8194
MEM 700.417969 1691757754.9197
MEM 700.417969 1691757755.0199
MEM 700.417969 1691757755.1202
MEM 700.417969 1691757755.2204
MEM 700.417969 1691757755.3207
MEM 700.417969 1691757755.4209
MEM 700.417969 1691757755.5212
MEM 700.417969 1691757755.6214
MEM 700.417969 1691757755.7216
MEM 615.105469 1691757755.8218
MEM 669.460938 1691757755.9221
MEM 669.460938 1691757756.0224
MEM 690.960938 1691757756.1226
MEM 690.960938 1691757756.2232
MEM 690.960938 1691757756.3237
MEM 690.960938 1691757756.4239
MEM 690.960938 1691757756.5242
MEM 690.960938 1691757756.6244
MEM 690.960938 1691757756.7247
MEM 700.617188 1691757756.8249
MEM 700.617188 1691757756.9251
MEM 700.617188 1691757757.0254
MEM 700.617188 1691757757.1256
MEM 700.617188 1691757757.2258
MEM 700.617188 1691757757.3264
MEM 700.617188 1691757757.4267
MEM 700.617188 1691757757.5270
MEM 700.617188 1691757757.6273
MEM 700.617188 1691757757.7276
MEM 700.617188 1691757757.8279
MEM 700.617188 1691757757.9281
MEM 700.617188 1691757758.0284
MEM 700.617188 1691757758.1286
MEM 700.617188 1691757758.2289
MEM 700.617188 1691757758.3292
MEM 700.617188 1691757758.4294
MEM 700.617188 1691757758.5298
MEM 700.617188 1691757758.6301
MEM 700.617188 1691757758.7303
MEM 700.617188 1691757758.8306
MEM 700.617188 1691757758.9308
MEM 700.617188 1691757759.0312
MEM 700.617188 1691757759.1315
MEM 700.617188 1691757759.2318
MEM 700.617188 1691757759.3320
MEM 700.617188 1691757759.4322
MEM 700.617188 1691757759.5325
MEM 700.617188 1691757759.6328
MEM 700.617188 1691757759.7330
MEM 700.617188 1691757759.8333
MEM 647.992188 1691757759.9335
MEM 669.367188 1691757760.0338
MEM 669.367188 1691757760.1341
MEM 690.867188 1691757760.2343
MEM 690.867188 1691757760.3347
MEM 690.867188 1691757760.4350
MEM 690.867188 1691757760.5352
MEM 690.867188 1691757760.6354
MEM 690.867188 1691757760.7357
MEM 700.617188 1691757760.8360
MEM 700.617188 1691757760.9362
MEM 700.617188 1691757761.0365
MEM 700.617188 1691757761.1367
MEM 700.617188 1691757761.2370
MEM 700.617188 1691757761.3372
MEM 700.617188 1691757761.4376
MEM 700.617188 1691757761.5379
MEM 700.617188 1691757761.6382
MEM 700.617188 1691757761.7384
MEM 700.617188 1691757761.8387
MEM 700.617188 1691757761.9389
MEM 700.617188 1691757762.0394
MEM 700.617188 1691757762.1397
MEM 700.617188 1691757762.2400
MEM 700.617188 1691757762.3402
MEM 700.617188 1691757762.4405
MEM 700.617188 1691757762.5407
MEM 700.617188 1691757762.6410
MEM 700.617188 1691757762.7413
MEM 700.617188 1691757762.8415
MEM 700.617188 1691757762.9418
MEM 700.617188 1691757763.0420
MEM 700.617188 1691757763.1423
MEM 700.617188 1691757763.2425
MEM 700.617188 1691757763.3428
MEM 700.617188 1691757763.4430
MEM 700.617188 1691757763.5433
MEM 700.617188 1691757763.6435
MEM 700.617188 1691757763.7439
MEM 700.617188 1691757763.8442
MEM 700.617188 1691757763.9445
MEM 700.617188 1691757764.0447
MEM 700.617188 1691757764.1450
MEM 700.617188 1691757764.2454
MEM 700.617188 1691757764.3457
MEM 700.617188 1691757764.4459
MEM 700.617188 1691757764.5462
MEM 700.617188 1691757764.6464
MEM 700.617188 1691757764.7467
MEM 700.617188 1691757764.8469
MEM 700.617188 1691757764.9472
MEM 700.617188 1691757765.0475
MEM 700.617188 1691757765.1478
MEM 700.617188 1691757765.2480
MEM 615.031250 1691757765.3483
MEM 669.386719 1691757765.4485
MEM 669.386719 1691757765.5488
MEM 690.886719 1691757765.6490
MEM 690.886719 1691757765.7493
MEM 690.886719 1691757765.8495
MEM 690.886719 1691757765.9498
MEM 690.886719 1691757766.0501
MEM 690.886719 1691757766.1503
MEM 690.886719 1691757766.2506
MEM 700.636719 1691757766.3508
MEM 700.636719 1691757766.4510
MEM 700.636719 1691757766.5513
MEM 700.636719 1691757766.6515
MEM 700.636719 1691757766.7517
MEM 700.636719 1691757766.8520
MEM 700.636719 1691757766.9522
MEM 700.636719 1691757767.0525
MEM 700.636719 1691757767.1528
MEM 700.636719 1691757767.2530
MEM 700.636719 1691757767.3533
MEM 700.636719 1691757767.4535
MEM 700.636719 1691757767.5538
MEM 700.636719 1691757767.6540
MEM 700.636719 1691757767.7542
MEM 700.636719 1691757767.8545
MEM 700.636719 1691757767.9547
MEM 700.636719 1691757768.0550
MEM 700.636719 1691757768.1552
MEM 700.636719 1691757768.2555
MEM 700.636719 1691757768.3557
MEM 700.636719 1691757768.4560
MEM 700.636719 1691757768.5562
MEM 700.636719 1691757768.6565
MEM 700.636719 1691757768.7568
MEM 700.636719 1691757768.8570
